Timestamp,PacketId,Pelvis_AccX,Pelvis_AccY,Pelvis_AccZ,Pelvis_GyrX,Pelvis_GyrY,Pelvis_GyrZ,Pelvis_QuatW,Pelvis_QuatX,Pelvis_QuatY,Pelvis_QuatZ,Left_AccX,Left_AccY,Left_AccZ,Left_GyrX,Left_GyrY,Left_GyrZ,Left_QuatW,Left_QuatX,Left_QuatY,Left_QuatZ,Right_AccX,Right_AccY,Right_AccZ,Right_GyrX,Right_GyrY,Right_GyrZ,Right_QuatW,Right_QuatX,Right_QuatY,Right_QuatZ,GaitEvent_LeftStance,GaitEvent_RightStance,GaitEvent_IsWalking,MotionContext_State,MotionContext_Confidence,PD_DirectionDeg,PD_Stability,PD_IsValid,FPA_Left_Deg,FPA_Left_Error,FPA_Left_OnTarget,FPA_Right_Deg,FPA_Right_Error,FPA_Right_OnTarget
1783432871241,1174,9.5661,1.0532,0.0102,-0.1541,0.1402,-0.1584,-0.459800,-0.548500,0.332400,-0.614200,0.0266,-3.6459,9.1769,-0.7544,-1.6167,-0.3001,-0.328500,0.117800,0.038500,-0.936300,-2.7840,1.7809,9.1905,0.0208,0.1737,-0.0662,0.936000,0.048600,0.175000,0.301400,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432871251,1175,9.7636,0.9183,-0.1388,-0.1182,0.1109,-0.0938,-0.463000,-0.546900,0.333100,-0.612900,-2.6375,-4.2540,11.5655,-1.2951,-1.3369,-0.8542,-0.335600,0.106900,0.060700,-0.934000,-2.8404,1.7792,9.1468,0.0358,0.2037,-0.0836,0.935900,0.048000,0.177500,0.300600,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432871261,1176,9.7100,1.0196,-0.1046,-0.1040,0.0682,-0.0565,-0.465500,-0.545500,0.334100,-0.611600,-5.1004,-5.7951,12.3060,-1.4206,-1.4306,-1.6214,-0.351100,0.094700,0.085700,-0.927600,-2.6628,1.7434,9.0718,0.0481,0.2623,-0.1138,0.935600,0.047300,0.180800,0.299600,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432871271,1177,9.7606,1.1591,0.2702,-0.0959,0.0326,-0.0168,-0.467700,-0.544200,0.335700,-0.610200,-7.0810,-2.9132,10.3995,-0.9322,-1.3594,-2.4189,-0.376000,0.080300,0.105600,-0.917100,-2.6701,1.8314,9.0382,0.0561,0.3917,-0.1719,0.935600,0.046200,0.185600,0.296700,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432871282,1178,9.6773,1.4110,0.5503,-0.1580,-0.0161,0.0753,-0.469800,-0.542300,0.338900,-0.608500,-10.7504,0.4698,8.7593,-0.3219,-1.0090,-2.4774,-0.402300,0.066700,0.116700,-0.905600,-3.1250,2.0536,9.1114,0.0306,0.5254,-0.1907,0.935100,0.044200,0.191900,0.294700,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432871292,1179,9.8006,1.5730,0.3877,-0.3358,-0.0535,0.1925,-0.471500,-0.539500,0.344100,-0.606800,-15.3657,1.7916,6.8797,0.2633,-0.7316,-1.9907,-0.423600,0.054100,0.119300,-0.896300,-2.9897,1.8675,9.2306,0.0462,0.7002,-0.2183,0.934400,0.041800,0.200400,0.291700,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432871302,1180,10.1601,1.5380,-0.2114,-0.5139,-0.0677,0.2409,-0.473100,-0.535800,0.350400,-0.605200,-17.3987,2.3346,5.3428,0.3144,-0.6647,-1.4954,-0.439400,0.042600,0.120500,-0.889200,-2.8453,1.7749,9.3542,0.0827,0.9694,-0.2768,0.933300,0.038800,0.212000,0.287300,False,False,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871312,1181,10.5510,1.2389,-0.8632,-0.5428,-0.0705,0.2251,-0.474400,-0.532400,0.356300,-0.603800,-14.9750,2.6909,2.9188,0.0457,-0.2926,-1.0534,-0.450600,0.037500,0.122400,-0.883500,-2.8699,2.2740,9.6460,0.0585,1.4281,-0.3729,0.930900,0.033600,0.229000,0.282600,False,False,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871322,1182,10.8017,1.2441,-1.5492,-0.5608,-0.0741,0.2143,-0.476200,-0.528800,0.362600,-0.601900,-9.1087,-2.3739,3.1529,0.2348,0.5757,-0.6130,-0.458300,0.041600,0.117000,-0.880100,-3.7904,1.7582,9.3930,0.0132,1.9255,-0.3722,0.927000,0.026500,0.251600,0.276900,False,False,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871332,1183,11.0707,1.3664,-0.8234,-0.5584,-0.2024,0.2194,-0.477200,-0.526100,0.369600,-0.599100,6.3628,2.4077,11.3565,1.1506,1.1649,-0.6441,-0.467600,0.046900,0.098100,-0.877200,-4.0000,1.7410,9.0962,0.0844,2.4627,-0.3395,0.920400,0.018300,0.280400,0.271800,False,False,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871343,1184,10.9891,0.3586,0.0474,-0.3499,-0.3642,0.1791,-0.475300,-0.526600,0.374900,-0.596800,1.8787,5.7598,7.2265,-0.2153,2.3424,-0.0970,-0.471200,0.073700,0.087000,-0.874600,-3.5923,2.6879,8.8982,0.0857,3.2171,-0.3926,0.909700,0.007000,0.317500,0.267500,False,False,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871354,1185,10.4637,-0.0703,1.6562,-0.1280,-0.6353,0.1315,-0.471700,-0.530300,0.380300,-0.593000,-7.5021,-4.1566,15.8272,0.2614,2.2265,0.5031,-0.468200,0.097000,0.070700,-0.875400,-4.1804,3.0296,8.7107,-0.2563,3.9730,-0.6714,0.895100,-0.011900,0.361300,0.260800,False,False,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871364,1186,10.6935,-0.8969,2.6763,0.0992,-0.5510,0.0612,-0.467500,-0.535000,0.383000,-0.590400,-5.2673,-1.9617,15.0281,0.6025,1.4136,0.2539,-0.467400,0.109100,0.055600,-0.875500,-5.1056,3.5734,9.1665,-0.5671,5.1113,-1.1370,0.873800,-0.040000,0.415600,0.249300,False,False,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871375,1187,10.4751,-0.1866,3.0129,0.2192,-0.1941,0.0737,-0.464600,-0.537400,0.383100,-0.590500,-2.7028,-1.9125,11.0437,0.6512,0.6693,0.1778,-0.466800,0.112800,0.044500,-0.876000,-7.4490,2.9683,11.4321,-1.0073,6.5602,-1.8724,0.841900,-0.080900,0.481500,0.229800,False,False,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871395,1189,9.2272,1.9571,3.7124,-0.3961,0.2374,-0.0112,-0.468800,-0.531400,0.385600,-0.590900,-2.6020,-1.6342,10.6560,0.4566,0.0351,0.0388,-0.467300,0.108200,0.034200,-0.876800,-13.8904,5.3804,16.6298,-0.3627,7.0588,-2.6164,0.754900,-0.154200,0.616500,0.162300,False,False,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871405,1190,9.9125,1.0469,3.0799,-0.5632,0.2432,-0.1948,-0.475100,-0.527200,0.387100,-0.588600,-1.6170,-1.8951,9.6998,0.3543,-0.1536,0.0290,-0.467500,0.104500,0.031300,-0.877200,-6.1734,4.7436,15.2985,-0.7770,5.7354,-2.8582,0.712600,-0.194500,0.661400,0.129700,False,False,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871415,1191,10.6493,-0.1295,2.4487,-0.5789,0.2464,-0.2639,-0.482000,-0.523300,0.388200,-0.585800,-1.4320,-1.7839,9.4611,0.3504,-0.1252,0.0555,-0.467400,0.101200,0.028300,-0.877800,-13.9653,6.7645,29.6064,0.3359,0.7399,-1.6912,0.710000,-0.206500,0.664200,0.109900,False,False,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871427,1192,10.6866,-0.6261,1.8421,-0.4888,0.1393,-0.0679,-0.486300,-0.519700,0.390500,-0.583900,-1.5316,-1.1978,9.5861,0.2767,-0.0267,0.0405,-0.467400,0.099300,0.025500,-0.878100,1.1122,8.4512,13.5973,0.6288,-3.4248,-0.3083,0.740000,-0.198400,0.633200,0.110500,True,False,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871437,1193,10.1102,-0.7421,1.2147,-0.3953,0.0825,0.1778,-0.488000,-0.515800,0.394000,-0.583600,-1.4388,-1.0892,9.5884,0.1650,0.0506,0.0132,-0.467500,0.098900,0.023500,-0.878100,1.5183,4.5894,8.4594,0.4372,-3.5721,0.3237,0.768300,-0.186300,0.600800,0.118500,True,False,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871448,1194,9.1923,-0.9143,0.8954,-0.3022,0.0930,0.2948,-0.488200,-0.511900,0.397600,-0.584400,-1.4138,-1.2869,9.4265,0.0954,0.1104,0.0143,-0.467600,0.099600,0.022000,-0.878100,-2.3176,3.4263,10.5474,0.8488,-4.5707,0.8314,0.802200,-0.164600,0.559000,0.130300,True,False,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871458,1195,8.6553,-1.1925,0.8061,-0.1256,0.0985,0.3072,-0.487300,-0.508900,0.399900,-0.586300,-1.3614,-1.4377,9.2585,0.0312,0.1629,0.0322,-0.467400,0.101200,0.020800,-0.878000,-3.2961,1.8702,9.4855,1.1949,-5.8366,1.1189,0.841500,-0.134500,0.503000,0.144400,True,False,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871469,1196,8.2832,-0.6252,0.8100,0.0053,0.0830,0.3180,-0.485300,-0.506800,0.401400,-0.588700,-1.5129,-1.5228,9.2944,-0.0178,0.2673,0.0498,-0.467000,0.104200,0.019500,-0.877900,-3.6270,0.6680,7.6293,1.6027,-6.3045,1.2409,0.878800,-0.097800,0.439800,0.157100,True,False,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871479,1197,7.9158,-0.3961,0.6531,0.0153,0.0605,0.2984,-0.483300,-0.504900,0.402800,-0.590900,-1.5809,-1.3200,9.3025,-0.0818,0.3225,0.0638,-0.466300,0.108300,0.018500,-0.877800,-4.1062,0.3101,7.0329,1.9550,-6.0627,1.2556,0.909300,-0.057000,0.377000,0.166700,True,False,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871490,1198,7.6662,-0.6007,0.3444,0.0141,0.0126,0.2016,-0.481800,-0.503900,0.404000,-0.592200,-1.7832,-1.0838,9.4881,-0.1960,0.3941,0.0518,-0.465600,0.113800,0.018500,-0.877400,-6.0174,0.8855,8.4047,2.2530,-5.1362,1.2882,0.930200,-0.014200,0.323100,0.173500,True,False,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871501,1199,7.5057,-0.6020,-0.0135,0.0055,-0.0191,0.0920,-0.481000,-0.503700,0.404700,-0.592700,-1.9070,-1.2665,9.5569,-0.3198,0.4387,0.0364,-0.464900,0.120500,0.019500,-0.876900,-11.7472,2.4778,16.2177,2.3834,-4.4300,1.8673,0.942500,0.030900,0.276100,0.185500,True,False,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871512,1200,7.5394,-0.8633,-0.0641,0.0103,-0.0955,-0.0291,-0.480600,-0.504600,0.405000,-0.591900,-2.0081,-1.6361,9.3117,-0.2506,0.3600,0.0600,-0.464000,0.125900,0.020200,-0.876600,-15.9530,3.5501,18.8952,1.5649,-4.6573,2.8774,0.949100,0.070100,0.222800,0.211300,True,False,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871522,1201,7.9204,-0.9838,-0.4805,0.0626,-0.1866,-0.1252,-0.480200,-0.507000,0.404900,-0.590200,-1.9722,-1.7245,9.3122,-0.0698,0.2361,0.1175,-0.462800,0.128900,0.019500,-0.876800,-24.2802,1.7952,19.9427,0.3595,-5.0157,3.3780,0.951200,0.097000,0.160400,0.244900,True,False,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871533,1202,8.7621,-1.0301,-0.4192,0.0652,-0.1476,-0.1845,-0.480400,-0.509400,0.404200,-0.588400,-1.6880,-1.6902,9.1024,0.0673,0.2415,0.1509,-0.461300,0.131200,0.017300,-0.877300,-24.8464,-0.0801,12.5693,-0.5746,-5.4813,3.4575,0.949300,0.113600,0.088600,0.279300,True,False,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871543,1203,10.5312,-0.1410,0.5689,0.2948,-0.0735,-0.2029,-0.479700,-0.512800,0.401300,-0.588200,-1.8068,-1.7852,9.2854,0.1025,0.4194,0.1736,-0.459800,0.135300,0.013600,-0.877600,-22.0052,-0.6721,-2.8483,-1.2922,-4.5637,2.4424,0.945700,0.116700,0.026100,0.302300,True,False,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871554,1204,11.6793,0.4264,1.8966,0.1182,-0.0667,-0.1173,-0.479500,-0.514600,0.400100,-0.587600,-1.9685,-1.3994,9.5108,0.1077,0.6720,0.2089,-0.457800,0.142100,0.008400,-0.877600,-25.2034,-13.3274,-10.9725,1.7281,-2.3289,0.7700,0.940400,0.146200,0.003700,0.307000,True,False,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871564,1205,11.1577,0.5216,0.7983,0.0037,-0.0727,-0.0498,-0.479500,-0.515400,0.400300,-0.586800,-1.9319,-0.8386,9.8343,-0.0551,1.0080,0.2180,-0.455400,0.153500,0.003000,-0.876900,-22.6551,0.5881,-9.7359,2.3093,0.1199,0.2236,0.935000,0.172900,0.013500,0.309500,False,False,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871574,1206,10.5450,-0.9791,-1.0542,0.0348,-0.2052,-0.0138,-0.478300,-0.517200,0.401200,-0.585500,-0.8123,-1.7349,10.0347,-0.1176,1.7126,0.2858,-0.452100,0.172900,-0.005900,-0.875000,-12.7491,5.1206,8.6072,-1.8606,2.1724,0.1213,0.937600,0.142600,0.031300,0.315600,False,False,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871584,1207,11.7176,-3.2396,-1.0208,0.4371,-0.3373,0.0554,-0.473400,-0.522000,0.400500,-0.585700,-1.6378,-1.2230,10.3119,-0.0871,2.6606,0.4325,-0.446800,0.202400,-0.020800,-0.871200,5.9354,5.7106,16.3091,-1.4150,1.0737,0.9049,0.935800,0.122200,0.036700,0.328600,False,False,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871594,1208,12.3108,-1.4509,-0.7412,0.8540,-0.5208,0.2103,-0.463700,-0.529800,0.398700,-0.587700,-0.5431,-2.4545,9.7960,0.0098,4.1811,0.7155,-0.437300,0.247400,-0.045800,-0.863400,1.1819,-5.3080,6.6327,-0.3139,2.6053,0.8851,0.930900,0.108100,0.064400,0.342800,False,False,False,Straight,0.450,-3.09,0.000,False,,,False,,,False
1783432871606,1209,10.9725,0.9552,0.5910,0.7864,-0.4110,0.2429,-0.454600,-0.536100,0.397000,-0.590200,-0.9952,-3.5185,9.7566,0.3960,6.1350,1.3086,-0.419600,0.309800,-0.087400,-0.848700,-2.7835,-11.7227,10.4867,0.1277,3.0409,-0.3579,0.929200,0.096200,0.100700,0.342300,False,False,False,Straight,0.400,-3.09,0.000,False,,,False,,,False
1783432871616,1210,9.3390,2.2263,3.9442,0.4641,0.0250,0.0787,-0.451100,-0.538100,0.394100,-0.593000,-4.2364,-1.8433,12.5893,0.7430,8.1789,2.0399,-0.389600,0.388600,-0.145300,-0.822200,-12.4315,16.0081,17.0955,-0.3908,3.1182,-0.8741,0.928700,0.077200,0.136200,0.336100,False,False,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871626,1211,11.9016,4.1198,6.1508,-0.1322,0.3735,0.2070,-0.452300,-0.533600,0.394400,-0.596000,-11.3977,-1.8367,20.6945,-0.3906,9.7568,2.3859,-0.342500,0.483100,-0.198900,-0.780800,-6.6435,-6.3129,16.3477,-0.9641,1.2115,-0.4226,0.929200,0.060200,0.146500,0.333900,False,False,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871637,1212,11.5377,2.3913,4.0948,-0.3770,0.2174,0.4251,-0.452700,-0.527700,0.398900,-0.597900,-13.5864,-4.7158,20.1083,0.1299,8.6071,2.3347,-0.297100,0.557600,-0.249500,-0.733900,-4.1931,3.2590,11.0219,-0.2134,0.4100,-0.1693,0.929300,0.055600,0.150500,0.332700,False,False,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871647,1213,11.0283,-1.5899,2.8923,-0.2380,0.1841,0.3085,-0.452900,-0.523500,0.401700,-0.599600,-6.7038,-4.9922,16.9073,1.6045,5.5677,2.3384,-0.268500,0.593700,-0.300100,-0.696700,-3.1002,2.6317,10.1454,-0.0682,0.0963,-0.0669,0.929500,0.054300,0.151300,0.332100,False,False,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871657,1214,11.1193,-1.3432,2.3505,0.0358,0.2960,-0.0776,-0.454700,-0.521900,0.399300,-0.601200,-8.0540,-6.7186,32.2279,0.1460,-0.2743,0.7267,-0.264100,0.588100,-0.305500,-0.700700,-2.5012,2.2015,9.4368,-0.0092,0.1205,-0.0520,0.929500,0.053500,0.152700,0.331600,False,False,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871667,1215,10.4704,1.5343,1.8630,0.1701,0.3195,-0.3636,-0.457900,-0.522300,0.393900,-0.602000,3.2488,-6.9806,8.0535,-0.1199,-3.0426,-0.6393,-0.280000,0.563900,-0.289000,-0.721200,-2.5028,1.8494,9.4248,0.0297,0.1648,-0.0500,0.929300,0.053100,0.154700,0.331100,False,False,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871677,1216,9.7335,1.9941,1.6109,0.0609,0.2363,-0.3783,-0.461500,-0.522700,0.389600,-0.601600,2.7486,-2.9219,4.7571,0.0248,-3.0456,-1.1393,-0.301000,0.540100,-0.269800,-0.738200,-2.3590,2.0990,9.1252,-0.0406,0.2026,-0.0547,0.929200,0.051600,0.156900,0.330600,False,False,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871688,1217,8.7484,0.8743,1.4021,0.0169,0.1639,-0.3376,-0.464800,-0.523200,0.386400,-0.600800,-1.2542,-2.3835,9.3279,-0.4315,-3.7141,-1.3808,-0.322700,0.511400,-0.241700,-0.758900,-2.5216,1.9667,9.1838,-0.1119,0.2319,-0.0525,0.929000,0.049300,0.159100,0.330400,False,True,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871698,1218,7.7351,0.0896,1.3369,0.0538,0.1257,-0.3372,-0.467500,-0.524200,0.383100,-0.599800,-4.4866,-3.2846,11.9252,-0.3525,-5.5299,-1.5664,-0.350800,0.463800,-0.204900,-0.787300,-2.7140,1.8696,9.2321,-0.0742,0.2202,-0.0451,0.928800,0.047400,0.161300,0.330200,False,True,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871709,1219,7.0279,-0.0981,1.2009,0.0589,0.1450,-0.3473,-0.470500,-0.525200,0.379600,-0.599000,-3.6570,-1.3679,8.9122,-0.0273,-6.7912,-1.5001,-0.381100,0.399200,-0.164900,-0.817400,-2.7760,1.9047,9.1655,-0.0268,0.1648,-0.0431,0.928700,0.046300,0.163100,0.329800,False,True,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871720,1220,7.0238,0.2461,1.0323,0.0503,0.1882,-0.2887,-0.473200,-0.525400,0.376200,-0.598700,-3.7977,0.2569,8.0332,-0.2921,-6.8456,-1.0339,-0.402500,0.331300,-0.123100,-0.844500,-2.6773,1.7484,9.1323,0.0226,0.1342,-0.0485,0.928600,0.045800,0.164800,0.329300,False,True,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871730,1221,7.4912,0.6151,1.0320,0.0242,0.1558,-0.1692,-0.475000,-0.525200,0.374000,-0.598800,-5.6204,-0.3684,11.7935,-1.0451,-6.5036,-0.5328,-0.412000,0.267500,-0.076300,-0.867700,-2.6031,1.7183,9.1578,0.0619,0.1489,-0.0465,0.928500,0.045800,0.166700,0.328700,False,True,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871740,1222,7.8436,0.6942,0.6948,-0.0177,0.0168,-0.0258,-0.475400,-0.525200,0.373900,-0.598600,-8.8875,-1.4137,16.0531,-2.1105,-6.2448,-0.3899,-0.413300,0.210000,-0.019300,-0.885900,-2.6168,1.9136,9.1219,0.0901,0.1510,-0.0601,0.928400,0.046100,0.168800,0.327900,False,True,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871750,1223,7.9843,0.2630,-0.1035,-0.0152,-0.1120,0.1044,-0.474200,-0.525400,0.375500,-0.598400,-13.3181,-4.7315,21.0365,-2.9618,-5.8553,-0.8322,-0.414300,0.159800,0.046300,-0.894800,-2.5425,1.8571,9.0813,0.0652,0.1966,-0.1143,0.928400,0.045800,0.171400,0.326600,False,True,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871760,1224,7.8094,0.0614,-0.6165,0.0907,-0.3355,0.2324,-0.470300,-0.527400,0.378300,-0.598000,-20.5070,-6.8552,21.6601,-2.2817,-5.6105,-2.1529,-0.428800,0.106900,0.105400,-0.890900,-2.5991,1.8758,9.1815,0.0138,0.2843,-0.1929,0.928500,0.044300,0.174800,0.324400,False,True,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871771,1225,7.8081,0.1997,-0.8477,0.2153,-0.5012,0.3548,-0.463800,-0.530700,0.382000,-0.597700,-23.9896,-1.7987,15.1706,-0.3437,-5.3398,-2.9991,-0.453000,0.044900,0.141800,-0.879000,-2.8470,1.9474,9.1802,-0.0354,0.4179,-0.2390,0.928600,0.041700,0.179600,0.322000,False,True,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871781,1226,9.9763,0.7891,0.5665,0.3593,-0.4498,0.3822,-0.456400,-0.534400,0.384500,-0.598500,-23.0559,9.2710,4.4986,0.5417,-4.4434,-2.0928,-0.467300,-0.011000,0.162200,-0.869000,-2.7311,1.9078,9.1958,-0.0735,0.5676,-0.2183,0.928200,0.038000,0.186000,0.319900,False,True,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871791,1227,12.2274,0.9496,1.1651,0.3263,-0.2758,0.3266,-0.450500,-0.536700,0.385900,-0.600100,-25.6000,14.6549,-6.3349,0.2250,-3.4295,1.5552,-0.442700,-0.046500,0.180000,-0.877200,-2.8182,1.5296,9.3011,0.0029,0.8406,-0.2201,0.927100,0.034200,0.195800,0.317700,False,True,False,Straight,0.500,-3.09,0.000,False,,,False,,,False
1783432871801,1228,11.9830,1.2007,0.3366,0.3805,-0.1674,0.1785,-0.445800,-0.539300,0.385200,-0.601700,-23.8185,0.7687,-11.3941,-1.8633,-0.6672,3.0296,-0.408600,-0.036700,0.205800,-0.888400,-2.1330,1.0625,9.6704,0.2508,1.3320,-0.1673,0.924300,0.031300,0.212200,0.315700,False,False,False,Straight,0.500,-5.60,1.000,True,,,False,,,False
1783432871812,1229,11.5221,1.4828,-0.8117,0.2283,-0.0953,0.1012,-0.443000,-0.540800,0.384800,-0.602700,-8.8538,-17.4960,1.9765,2.7848,2.8314,0.8078,-0.405200,-0.017400,0.160700,-0.899800,-2.6833,1.7665,9.9600,0.3594,2.1507,-0.2253,0.919000,0.026400,0.238400,0.312800,False,False,False,Straight,0.500,-5.60,1.000,True,,,False,,,False
1783432871822,1230,11.9918,2.7499,-1.1498,0.0158,-0.2684,0.0014,-0.441600,-0.542900,0.386200,-0.600900,0.9906,-5.1265,16.7421,1.0206,2.5661,-1.8449,-0.430500,0.002600,0.135900,-0.892300,-3.0218,2.2222,10.0165,0.3382,3.1442,-0.3326,0.910100,0.016900,0.275800,0.308800,False,False,False,Straight,0.500,-5.60,1.000,True,,,False,,,False
1783432871832,1231,12.8312,0.7928,-0.9847,0.0268,-0.3086,-0.2269,-0.441600,-0.546500,0.386200,-0.597600,-2.6190,8.0384,11.8045,0.0208,3.2399,-1.6415,-0.453800,0.035800,0.118300,-0.882500,-2.4392,3.5065,9.7194,0.2612,4.6214,-0.5686,0.894800,0.000000,0.328900,0.301900,False,False,False,Straight,0.500,-5.60,1.000,True,,,False,,,False
1783432871842,1232,11.5613,-0.3426,1.3093,0.2696,-0.6218,-0.3066,-0.439000,-0.554100,0.385600,-0.592900,-2.8810,13.7787,16.9938,0.0355,3.0957,0.4552,-0.453100,0.070400,0.100200,-0.883000,-2.6620,4.2293,9.8474,-0.2530,6.2530,-1.0641,0.870400,-0.030700,0.396700,0.290000,False,False,False,Straight,0.500,-5.60,1.000,True,,,False,,,False
1783432871852,1233,9.6594,-0.1708,2.6674,0.3138,-0.6670,-0.2430,-0.435400,-0.562000,0.385200,-0.588400,-5.8055,-14.2747,10.9182,0.1700,2.6374,0.7433,-0.448200,0.099500,0.082800,-0.884500,-6.6675,4.0056,12.5001,-0.5657,8.5019,-1.9049,0.829800,-0.076900,0.483800,0.267100,False,False,False,Straight,0.500,-5.60,1.000,True,,,False,,,False
1783432871863,1234,8.7268,0.3718,3.6263,0.2680,-0.3339,-0.2421,-0.433700,-0.567100,0.383400,-0.585900,-6.3556,0.6762,16.0422,1.6258,1.3433,0.4105,-0.447000,0.105600,0.056900,-0.886500,-13.3531,3.6001,17.8940,0.2658,9.6107,-2.5840,0.774400,-0.121200,0.577900,0.227500,False,False,False,Straight,0.500,-5.60,1.000,True,,,False,,,False
1783432871873,1235,9.6267,0.2849,3.9595,0.0891,0.1713,-0.3815,-0.436700,-0.568200,0.379200,-0.585400,-4.2352,-2.1273,12.4596,1.1257,0.3721,0.2893,-0.445600,0.103700,0.042100,-0.888200,-17.2175,7.3513,21.9800,-0.1226,8.8508,-3.1255,0.714000,-0.169100,0.654200,0.183200,False,False,False,Straight,0.500,-5.60,1.000,True,,,False,,,False
1783432871883,1236,10.5382,0.9841,3.8044,-0.0572,0.4696,-0.5295,-0.443200,-0.566900,0.373300,-0.585500,-2.5422,-0.8609,11.3410,0.7224,-0.0212,0.1260,-0.445200,0.099500,0.034100,-0.889200,-8.6937,5.5810,21.7767,-0.7053,6.3269,-3.2671,0.665600,-0.215800,0.699400,0.145700,False,False,False,Straight,0.500,-5.60,1.000,True,,,False,,,False
1783432871894,1237,12.2061,0.9901,3.1769,-0.1407,0.5088,-0.4270,-0.449600,-0.564400,0.368500,-0.586100,-1.5918,-1.4636,9.8367,0.4251,-0.1055,0.0834,-0.444900,0.096100,0.030000,-0.889900,-11.0214,7.1281,34.7877,1.0490,-1.5472,-1.7890,0.685000,-0.219600,0.683200,0.125600,False,False,False,Straight,0.500,-5.60,1.000,True,,,False,,,False
1783432871905,1238,12.5870,0.6011,2.3137,-0.1623,0.2092,-0.0154,-0.451800,-0.562100,0.368400,-0.586700,-1.3606,-1.8147,9.4599,0.2972,0.0245,0.1027,-0.444200,0.094800,0.026600,-0.890500,4.0189,8.8180,10.8292,1.0239,-4.5895,-0.4023,0.726600,-0.206400,0.643100,0.125600,False,False,False,Straight,0.500,-5.60,1.000,True,,,False,,,False
1783432871915,1239,10.5152,-0.2715,1.4330,-0.1582,0.0300,0.4024,-0.450100,-0.559100,0.372300,-0.588400,-1.6017,-1.3808,9.5258,0.2606,0.1130,0.0886,-0.443700,0.094600,0.023100,-0.890900,2.2436,5.4485,7.4409,0.5891,-4.3529,0.5533,0.761400,-0.189200,0.604900,0.136700,False,False,False,Straight,0.500,-5.60,1.000,True,,,False,,,False
1783432871925,1240,8.8458,-0.7345,0.9605,-0.1207,0.0614,0.4977,-0.447600,-0.555700,0.376300,-0.591000,-1.4510,-1.1317,9.4207,0.2317,0.1632,0.0703,-0.443400,0.095200,0.019600,-0.891000,-2.2054,3.5551,9.7281,0.6854,-5.1663,1.3950,0.798100,-0.162600,0.558700,0.156400,True,False,False,Straight,0.500,-5.60,1.000,True,,,False,,,False
