Timestamp,PacketId,Pelvis_AccX,Pelvis_AccY,Pelvis_AccZ,Pelvis_GyrX,Pelvis_GyrY,Pelvis_GyrZ,Pelvis_QuatW,Pelvis_QuatX,Pelvis_QuatY,Pelvis_QuatZ,Left_AccX,Left_AccY,Left_AccZ,Left_GyrX,Left_GyrY,Left_GyrZ,Left_QuatW,Left_QuatX,Left_QuatY,Left_QuatZ,Right_AccX,Right_AccY,Right_AccZ,Right_GyrX,Right_GyrY,Right_GyrZ,Right_QuatW,Right_QuatX,Right_QuatY,Right_QuatZ,GaitEvent_LeftStance,GaitEvent_RightStance,GaitEvent_IsWalking,MotionContext_State,MotionContext_Confidence,PD_DirectionDeg,PD_Stability,PD_IsValid,FPA_Left_Deg,FPA_Left_Error,FPA_Left_OnTarget,FPA_Right_Deg,FPA_Right_Error,FPA_Right_OnTarget,FPA_Quality,Stage,Attempt
1784541100103,3581231,9.7716,0.0501,0.9685,0.0012,0.0014,0.0030,0.023479,-0.670971,-0.023029,-0.740753,-0.0135,0.0889,9.7284,0.0086,0.0016,0.0006,0.207457,0.003678,-0.002994,-0.978233,0.0047,-0.0202,9.7762,0.0029,0.0059,-0.0014,-0.008281,0.006239,0.005877,-0.999929,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541100126,3581232,9.7716,0.0496,0.9687,0.0024,0.0000,0.0020,0.023488,-0.670982,-0.023030,-0.740743,-0.0140,0.0912,9.7284,0.0105,0.0021,0.0033,0.207471,0.003678,-0.003003,-0.978230,-0.0067,-0.0363,9.7626,0.0033,0.0045,-0.0024,-0.008309,0.006225,0.005868,-0.999929,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541100152,3581233,9.7637,0.0469,0.9486,0.0019,0.0012,0.0006,0.023483,-0.670982,-0.023037,-0.740744,-0.0239,0.0876,9.7201,0.0102,0.0034,0.0019,0.207469,0.003694,-0.003005,-0.978230,-0.0076,-0.0124,9.7687,0.0029,0.0059,-0.0014,-0.008320,0.006228,0.005866,-0.999929,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541100181,3581234,9.7525,0.0623,0.9750,0.0025,0.0012,0.0013,0.023487,-0.670981,-0.023045,-0.740744,-0.0154,0.0882,9.7227,0.0101,0.0032,0.0027,0.207474,0.003707,-0.003006,-0.978229,0.0043,-0.0109,9.7649,0.0031,0.0046,-0.0018,-0.008337,0.006215,0.005860,-0.999929,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541100201,3581235,9.7531,0.0491,0.9578,0.0013,0.0019,0.0011,0.023480,-0.670974,-0.023042,-0.740751,-0.0160,0.0747,9.7115,0.0104,0.0012,0.0031,0.207488,0.003697,-0.003016,-0.978226,0.0027,-0.0333,9.7588,0.0024,0.0058,-0.0021,-0.008350,0.006215,0.005862,-0.999929,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541100226,3581236,9.7630,0.0592,0.9672,0.0019,0.0012,0.0006,0.023474,-0.670973,-0.023048,-0.740752,-0.0165,0.0931,9.7227,0.0095,0.0035,0.0018,0.207484,0.003712,-0.003009,-0.978227,-0.0115,-0.0105,9.7687,0.0023,0.0052,-0.0014,-0.008362,0.006209,0.005866,-0.999929,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541100277,3581238,9.7615,0.0379,0.9613,0.0013,0.0012,0.0006,0.023475,-0.670977,-0.023050,-0.740748,-0.0255,0.0805,9.7205,0.0104,0.0030,0.0025,0.207492,0.003741,-0.003017,-0.978225,-0.0161,-0.0252,9.7832,0.0040,0.0052,-0.0029,-0.008400,0.006197,0.005846,-0.999928,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541100302,3581239,9.7626,0.0473,0.9601,0.0019,0.0018,0.0012,0.023475,-0.670969,-0.023051,-0.740755,-0.0160,0.0721,9.7291,0.0100,0.0027,0.0030,0.207502,0.003742,-0.003022,-0.978223,0.0026,-0.0115,9.7806,0.0033,0.0055,-0.0006,-0.008402,0.006194,0.005837,-0.999928,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541100328,3581240,9.7722,0.0460,0.9616,0.0025,0.0019,0.0018,0.023487,-0.670962,-0.023053,-0.740761,-0.0224,0.0736,9.7133,0.0090,0.0011,0.0023,0.207505,0.003726,-0.003016,-0.978222,-0.0103,-0.0185,9.7638,0.0029,0.0056,-0.0039,-0.008440,0.006191,0.005834,-0.999928,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541100352,3581241,9.7518,0.0379,0.9614,0.0018,0.0013,0.0024,0.023249,-0.671026,-0.022813,-0.740718,-0.0045,0.0802,9.7242,0.0102,0.0034,0.0019,0.207502,0.003743,-0.003017,-0.978223,-0.0038,-0.0171,9.7919,0.0034,0.0073,-0.0015,-0.008450,0.006212,0.005824,-0.999928,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541100378,3581242,9.7513,0.0618,0.9874,0.0013,0.0018,0.0005,0.023237,-0.671020,-0.022816,-0.740724,-0.0237,0.0863,9.7189,0.0093,0.0027,0.0029,0.207514,0.003747,-0.003010,-0.978220,-0.0003,-0.0184,9.7838,0.0023,0.0052,-0.0014,-0.008455,0.006204,0.005829,-0.999928,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541100404,3581243,9.7742,0.0528,0.9514,0.0017,0.0001,0.0019,0.023239,-0.671030,-0.022811,-0.740715,-0.0119,0.0842,9.7083,0.0108,0.0028,0.0023,0.207517,0.003758,-0.003020,-0.978220,0.0033,-0.0198,9.7756,0.0029,0.0059,-0.0014,-0.008464,0.006206,0.005826,-0.999928,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541100426,3581244,9.7636,0.0551,0.9600,0.0012,0.0007,0.0012,0.023231,-0.671035,-0.022805,-0.740711,-0.0126,0.0789,9.7027,0.0114,0.0028,0.0024,0.207518,0.003770,-0.003039,-0.978219,-0.0114,-0.0200,9.7794,0.0026,0.0057,-0.0027,-0.008491,0.006207,0.005826,-0.999928,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541100451,3581245,9.7733,0.0538,0.9613,0.0042,0.0012,0.0026,0.023262,-0.671033,-0.022817,-0.740711,-0.0163,0.0922,9.7214,0.0098,0.0015,0.0022,0.207517,0.003762,-0.003041,-0.978220,0.0008,-0.0164,9.7518,0.0020,0.0050,-0.0028,-0.008524,0.006197,0.005833,-0.999927,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541100478,3581246,9.7741,0.0519,0.9520,0.0025,0.0010,-0.0006,0.023247,-0.671035,-0.022835,-0.740709,-0.0047,0.0963,9.7530,0.0100,0.0015,0.0008,0.207499,0.003754,-0.003045,-0.978223,-0.0172,-0.0234,9.7669,0.0048,0.0055,-0.0015,-0.008541,0.006196,0.005805,-0.999927,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541100502,3581247,9.7530,0.0571,0.9695,0.0019,0.0032,0.0023,0.023254,-0.671017,-0.022826,-0.740725,-0.0141,0.0781,9.6971,0.0086,0.0034,0.0039,0.207521,0.003766,-0.003028,-0.978219,-0.0067,-0.0127,9.7600,0.0018,0.0045,-0.0015,-0.008552,0.006181,0.005816,-0.999927,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541100552,3581249,9.7635,0.0538,0.9617,0.0018,0.0013,0.0018,0.023253,-0.671022,-0.022832,-0.740721,-0.0141,0.0827,9.7298,0.0105,0.0033,0.0023,0.207525,0.003802,-0.003035,-0.978218,-0.0061,-0.0065,9.7725,0.0032,0.0058,-0.0026,-0.008601,0.006184,0.005804,-0.999927,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541100578,3581250,9.7713,0.0559,0.9822,0.0018,0.0013,0.0018,0.023256,-0.671021,-0.022827,-0.740722,-0.0104,0.0863,9.7128,0.0100,0.0024,0.0024,0.207530,0.003800,-0.003040,-0.978217,-0.0057,-0.0149,9.7756,0.0024,0.0031,-0.0030,-0.008625,0.006151,0.005808,-0.999927,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541100602,3581251,9.7634,0.0530,0.9623,0.0030,0.0012,0.0019,0.023272,-0.671019,-0.022834,-0.740723,-0.0207,0.0809,9.7410,0.0100,0.0029,0.0035,0.207551,0.003809,-0.003040,-0.978212,-0.0065,-0.0119,9.7518,0.0043,0.0054,-0.0016,-0.008632,0.006146,0.005788,-0.999927,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541100627,3581252,9.7731,0.0517,0.9635,0.0011,0.0001,0.0019,0.023273,-0.671029,-0.022825,-0.740714,-0.0209,0.0850,9.7045,0.0101,0.0026,0.0016,0.207542,0.003815,-0.003043,-0.978214,0.0017,-0.0195,9.7832,0.0023,0.0052,-0.0014,-0.008647,0.006140,0.005791,-0.999927,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541100653,3581253,9.7645,0.0620,0.9611,0.0037,0.0017,0.0007,0.023281,-0.671023,-0.022848,-0.740718,-0.0187,0.0910,9.7334,0.0091,0.0019,0.0040,0.207565,0.003810,-0.003034,-0.978209,-0.0079,-0.0218,9.7788,0.0028,0.0056,-0.0033,-0.008684,0.006138,0.005789,-0.999927,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541100676,3581254,9.7537,0.0531,0.9621,0.0013,0.0025,0.0017,0.023276,-0.671012,-0.022836,-0.740729,-0.0100,0.0674,9.7193,0.0100,0.0027,0.0030,0.207576,0.003816,-0.003035,-0.978207,-0.0155,-0.0078,9.7600,0.0024,0.0064,-0.0022,-0.008709,0.006146,0.005792,-0.999926,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541100704,3581255,9.7516,0.0450,0.9737,0.0013,0.0012,0.0006,0.023265,-0.671010,-0.022839,-0.740731,-0.0200,0.0796,9.7222,0.0096,0.0035,0.0004,0.207554,0.003832,-0.003030,-0.978211,-0.0137,-0.0021,9.7725,0.0045,0.0047,-0.0021,-0.008734,0.006133,0.005769,-0.999926,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541100727,3581256,9.7743,0.0716,0.9714,0.0031,0.0018,0.0012,0.023276,-0.671003,-0.022852,-0.740737,-0.0174,0.0954,9.7202,0.0105,0.0021,0.0033,0.207569,0.003832,-0.003039,-0.978208,-0.0085,-0.0124,9.7675,0.0024,0.0058,-0.0021,-0.008758,0.006133,0.005771,-0.999926,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541100753,3581257,9.7747,0.0471,0.9462,0.0018,0.0006,0.0013,0.023278,-0.671006,-0.022856,-0.740734,-0.0179,0.0979,9.7202,0.0106,0.0017,0.0014,0.207558,0.003829,-0.003051,-0.978210,-0.0082,0.0023,9.7768,0.0030,0.0065,-0.0021,-0.008785,0.006143,0.005767,-0.999926,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541100801,3581259,9.7655,0.0700,0.9613,0.0011,0.0001,0.0019,0.023288,-0.671022,-0.022858,-0.740719,-0.0222,0.0813,9.7166,0.0092,0.0022,0.0032,0.207579,0.003834,-0.003036,-0.978206,-0.0148,-0.0224,9.7804,0.0024,0.0053,-0.0030,-0.008826,0.006140,0.005778,-0.999925,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541100827,3581260,9.7623,0.0521,0.9743,0.0018,0.0013,0.0024,0.023299,-0.671020,-0.022848,-0.740721,0.0172,0.0816,9.7196,0.0109,0.0037,0.0025,0.207583,0.003854,-0.003045,-0.978205,0.0022,-0.0272,9.7701,0.0031,0.0052,-0.0019,-0.008861,0.006126,0.005766,-0.999925,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541100851,3581261,9.7751,0.0681,0.9629,0.0012,0.0019,0.0017,0.023298,-0.671014,-0.022838,-0.740727,-0.0112,0.0894,9.7116,0.0079,0.0020,0.0011,0.207568,0.003848,-0.003023,-0.978208,-0.0171,-0.0232,9.7582,0.0024,0.0058,-0.0021,-0.008882,0.006127,0.005768,-0.999925,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541100876,3581262,9.7719,0.0503,0.9760,0.0018,0.0006,0.0013,0.023297,-0.671019,-0.022837,-0.740722,-0.0058,0.0683,9.7107,0.0086,0.0028,0.0028,0.207575,0.003852,-0.003007,-0.978207,-0.0020,-0.0168,9.7669,0.0027,0.0063,-0.0034,-0.008920,0.006134,0.005767,-0.999925,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541100901,3581263,9.7613,0.0527,0.9849,0.0025,0.0025,0.0018,0.023302,-0.671010,-0.022836,-0.740730,-0.0157,0.0805,9.7136,0.0108,0.0028,0.0023,0.207578,0.003863,-0.003017,-0.978206,-0.0134,-0.0120,9.7832,0.0030,0.0047,-0.0012,-0.008930,0.006120,0.005763,-0.999925,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541100927,3581264,9.7736,0.0463,0.9578,0.0025,0.0018,0.0012,0.023307,-0.671004,-0.022843,-0.740735,-0.0070,0.1053,9.7329,0.0100,0.0018,0.0013,0.207566,0.003859,-0.003020,-0.978209,-0.0097,-0.0133,9.7751,0.0038,0.0059,-0.0024,-0.008960,0.006121,0.005748,-0.999925,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541100954,3581265,9.7650,0.0566,0.9555,0.0018,0.0012,0.0012,0.023309,-0.671002,-0.022848,-0.740736,-0.0199,0.0883,9.7267,0.0099,0.0021,0.0033,0.207577,0.003859,-0.003021,-0.978206,0.0038,-0.0207,9.7745,0.0030,0.0041,-0.0011,-0.008973,0.006102,0.005743,-0.999925,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541100978,3581266,9.7533,0.0495,0.9659,0.0025,0.0011,0.0006,0.023315,-0.671001,-0.022864,-0.740737,-0.0079,0.0780,9.7106,0.0104,0.0009,0.0025,0.207582,0.003846,-0.003031,-0.978205,-0.0102,-0.0186,9.7545,0.0032,0.0052,-0.0025,-0.008997,0.006095,0.005735,-0.999924,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541101003,3581267,9.7641,0.0579,0.9656,0.0024,0.0013,0.0019,0.023324,-0.671000,-0.022868,-0.740738,-0.0236,0.0895,9.6977,0.0101,0.0035,0.0033,0.207596,0.003863,-0.003031,-0.978202,-0.0001,-0.0101,9.7713,0.0030,0.0059,-0.0020,-0.009008,0.006097,0.005731,-0.999924,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541101026,3581268,9.7632,0.0592,0.9755,0.0018,0.0013,0.0018,0.023327,-0.671000,-0.022861,-0.740738,-0.0063,0.0787,9.7340,0.0100,0.0018,0.0013,0.207589,0.003858,-0.003034,-0.978204,-0.0048,-0.0142,9.7588,0.0032,0.0058,-0.0026,-0.009030,0.006096,0.005724,-0.999924,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541101053,3581269,9.7638,0.0460,0.9582,0.0025,0.0005,0.0007,0.023328,-0.671004,-0.022874,-0.740733,-0.0159,0.0829,9.7313,0.0091,0.0019,0.0040,0.207613,0.003853,-0.003026,-0.978199,-0.0208,-0.0051,9.7594,0.0037,0.0047,-0.0016,-0.009046,0.006081,0.005710,-0.999924,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541101078,3581270,9.7716,0.0481,0.9787,0.0018,0.0019,0.0024,0.023337,-0.670998,-0.022864,-0.740739,-0.0073,0.0915,9.7395,0.0108,0.0028,0.0023,0.207615,0.003864,-0.003036,-0.978198,-0.0142,-0.0248,9.7577,0.0007,0.0067,-0.0034,-0.009080,0.006093,0.005734,-0.999924,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541101103,3581271,9.7649,0.0549,0.9573,0.0013,0.0012,0.0006,0.023325,-0.670997,-0.022865,-0.740740,-0.0139,0.0768,9.7126,0.0086,0.0022,0.0017,0.207611,0.003861,-0.003021,-0.978199,0.0009,-0.0186,9.7664,0.0033,0.0046,-0.0024,-0.009106,0.006076,0.005726,-0.999924,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541101126,3581272,9.7725,0.0459,0.9699,0.0037,0.0017,0.0013,0.023339,-0.670991,-0.022882,-0.740745,-0.0054,0.0854,9.7207,0.0115,0.0036,0.0040,0.207635,0.003883,-0.003037,-0.978194,-0.0123,-0.0278,9.7734,0.0029,0.0071,-0.0022,-0.009124,0.006093,0.005722,-0.999923,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541101150,3581273,9.7745,0.0535,0.9591,0.0019,0.0018,0.0012,0.023338,-0.670985,-0.022885,-0.740750,-0.0029,0.0932,9.7131,0.0094,0.0027,0.0015,0.207631,0.003889,-0.003030,-0.978195,-0.0021,-0.0172,9.7664,0.0022,0.0065,-0.0017,-0.009120,0.006102,0.005728,-0.999923,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541101178,3581274,9.7639,0.0560,0.9681,0.0013,0.0018,0.0005,0.023326,-0.670979,-0.022885,-0.740756,-0.0166,0.0665,9.7379,0.0094,0.0033,0.0026,0.207636,0.003901,-0.003023,-0.978194,-0.0086,-0.0146,9.7745,0.0028,0.0050,-0.0032,-0.009160,0.006093,0.005725,-0.999923,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541101227,3581276,9.7638,0.0553,0.9688,0.0025,0.0012,0.0013,0.023343,-0.670975,-0.022886,-0.740759,-0.0148,0.0847,9.7358,0.0108,0.0026,0.0017,0.207647,0.003918,-0.003034,-0.978191,-0.0078,-0.0146,9.7705,0.0027,0.0048,-0.0026,-0.009186,0.006077,0.005730,-0.999923,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541101253,3581277,9.7532,0.0579,0.9775,0.0019,0.0011,0.0000,0.023329,-0.670977,-0.022897,-0.740758,-0.0148,0.0885,9.6993,0.0093,0.0019,0.0012,0.207635,0.003913,-0.003028,-0.978194,0.0012,-0.0328,9.7409,0.0024,0.0058,-0.0021,-0.009229,0.006068,0.005726,-0.999923,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541101276,3581278,9.7754,0.0619,0.9592,0.0012,0.0013,0.0018,0.023329,-0.670975,-0.022890,-0.740760,-0.0122,0.0867,9.7227,0.0101,-0.0010,0.0028,0.207643,0.003876,-0.003040,-0.978192,0.0071,0.0029,9.7482,0.0022,0.0031,-0.0024,-0.009249,0.006037,0.005731,-0.999923,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541101301,3581279,9.7904,0.0324,0.9761,0.0024,0.0014,0.0031,0.023347,-0.670973,-0.022881,-0.740761,-0.0253,0.0682,9.7530,0.0094,0.0024,0.0010,0.207629,0.003878,-0.003034,-0.978195,-0.0199,-0.0347,9.8004,0.0021,0.0044,-0.0027,-0.009273,0.006020,0.005738,-0.999922,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541101328,3581280,9.7333,0.0361,0.9605,0.0019,0.0024,0.0011,0.023346,-0.670961,-0.022884,-0.740771,-0.0250,0.0733,9.6800,0.0101,0.0032,0.0027,0.207635,0.003892,-0.003035,-0.978194,-0.0250,-0.0256,9.7370,0.0041,0.0055,-0.0010,-0.009278,0.006016,0.005720,-0.999923,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541101352,3581281,9.7668,0.0713,0.9577,0.0025,0.0005,0.0007,0.023342,-0.670968,-0.022895,-0.740765,0.0049,0.0901,9.7279,0.0091,0.0011,0.0023,0.207639,0.003877,-0.003028,-0.978193,0.0070,0.0099,9.7607,0.0026,0.0039,-0.0018,-0.009293,0.005992,0.005720,-0.999923,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541101378,3581282,9.7838,0.0498,0.9635,0.0000,0.0027,0.0028,0.023341,-0.670956,-0.022864,-0.740777,-0.0113,0.0757,9.7349,0.0100,0.0030,0.0035,0.207657,0.003887,-0.003028,-0.978189,-0.0028,-0.0176,9.7740,0.0027,0.0045,-0.0025,-0.009314,0.005976,0.005720,-0.999922,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541101403,3581283,9.7419,0.0359,0.9723,0.0018,0.0006,0.0007,0.023336,-0.670960,-0.022872,-0.740773,-0.0205,0.0653,9.6847,0.0106,0.0012,0.0017,0.207652,0.003878,-0.003040,-0.978190,-0.0072,-0.0219,9.7615,0.0023,0.0052,-0.0014,-0.009321,0.005971,0.005723,-0.999922,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541101428,3581284,9.8031,0.0470,0.9662,0.0018,0.0014,0.0030,0.023351,-0.670959,-0.022859,-0.740775,-0.1603,0.0299,9.7389,0.0026,0.0211,-0.0123,0.207477,0.004091,-0.002901,-0.978227,0.0025,-0.0155,9.8022,0.0036,0.0060,-0.0019,-0.009333,0.005974,0.005711,-0.999922,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541101452,3581285,9.7474,0.0717,0.9569,0.0019,0.0011,0.0000,0.023343,-0.670957,-0.022872,-0.740776,0.0804,0.1151,9.7010,-0.0028,0.0138,-0.3427,0.203260,0.004213,-0.002699,-0.979112,-0.0164,-0.0092,9.7664,0.0029,0.0044,-0.0031,-0.009363,0.005957,0.005708,-0.999922,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541101477,3581286,9.7883,0.0336,0.9978,0.0019,0.0018,0.0012,0.023342,-0.670950,-0.022875,-0.740782,-0.9057,-0.0553,9.8115,0.0199,0.0024,-0.5636,0.196327,0.004261,-0.002792,-0.980525,-0.0232,-0.0316,9.7923,0.0039,0.0055,-0.0049,-0.009422,0.005955,0.005692,-0.999922,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541101503,3581287,9.7576,0.0575,0.9410,0.0000,-0.0001,-0.0006,0.023307,-0.670962,-0.022873,-0.740773,-0.5829,-0.1610,9.6008,0.0020,0.0087,-0.6615,0.188185,0.004347,-0.002644,-0.982121,0.0185,-0.0212,9.7698,0.0035,0.0078,-0.0022,-0.009441,0.005982,0.005682,-0.999921,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541101527,3581288,9.7641,0.0391,0.9549,0.0024,0.0006,0.0013,0.023310,-0.670967,-0.022881,-0.740768,1.1551,0.2702,9.7602,0.0006,0.0135,-0.2338,0.185286,0.004475,-0.002491,-0.982671,0.0023,-0.0120,9.7703,0.0036,0.0042,-0.0009,-0.009443,0.005962,0.005669,-0.999922,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541101552,3581289,9.7836,0.0482,0.9653,0.0018,0.0012,0.0012,0.023307,-0.670966,-0.022882,-0.740768,0.2742,0.2564,9.7926,-0.0227,0.0352,0.1446,0.187039,0.004801,-0.002023,-0.982339,-0.0374,-0.0230,9.7847,0.0017,0.0069,-0.0025,-0.009465,0.005977,0.005680,-0.999921,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541101578,3581290,9.7549,0.0621,0.9704,0.0007,0.0019,0.0011,0.023295,-0.670959,-0.022873,-0.740775,-0.0614,0.0350,9.6729,-0.0185,0.0303,0.0765,0.187955,0.005079,-0.001613,-0.982163,-0.0153,-0.0026,9.7708,0.0029,0.0053,-0.0013,-0.009468,0.005972,0.005677,-0.999921,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541101603,3581291,9.7739,0.0486,0.9649,0.0012,0.0007,0.0012,0.023286,-0.670965,-0.022864,-0.740770,-0.0802,0.0864,9.7164,0.0091,0.0045,0.0272,0.188262,0.005105,-0.001600,-0.982104,0.0107,-0.0346,9.7844,0.0022,0.0065,-0.0017,-0.009480,0.005981,0.005682,-0.999921,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541101627,3581292,9.7624,0.0527,0.9833,0.0025,0.0025,0.0018,0.023295,-0.670953,-0.022865,-0.740781,-0.0646,0.0562,9.7128,0.0091,0.0029,0.0043,0.188289,0.005114,-0.001590,-0.982099,-0.0146,-0.0174,9.7534,0.0027,0.0038,-0.0024,-0.009500,0.005957,0.005680,-0.999921,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541101653,3581293,9.7741,0.0594,0.9735,0.0018,-0.0001,0.0001,0.023281,-0.670966,-0.022873,-0.740770,-0.0340,0.0499,9.7443,0.0087,-0.0028,0.0198,0.188506,0.005050,-0.001589,-0.982058,-0.0062,-0.0019,9.7909,0.0029,0.0053,-0.0013,-0.009504,0.005952,0.005677,-0.999921,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541101677,3581294,9.7586,0.0659,0.9411,0.0025,0.0010,-0.0006,0.023266,-0.670967,-0.022892,-0.740768,-0.0706,0.0634,9.7177,0.0635,-0.0489,-0.0043,0.188423,0.004551,-0.002368,-0.982075,0.0078,-0.0074,9.7666,0.0021,0.0044,-0.0027,-0.009530,0.005935,0.005683,-0.999921,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541101702,3581295,9.7630,0.0394,0.9668,0.0001,0.0039,0.0027,0.023263,-0.670943,-0.022864,-0.740791,-0.0550,0.0517,9.7170,0.0288,-0.0238,0.0042,0.188447,0.004277,-0.002662,-0.982071,-0.0054,-0.0397,9.7675,0.0045,0.0047,-0.0021,-0.009540,0.005922,0.005660,-0.999921,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541101727,3581296,9.7726,0.0381,0.9686,0.0025,0.0018,0.0006,0.023262,-0.670937,-0.022876,-0.740796,-0.0260,0.0732,9.7491,0.0293,-0.0182,0.0216,0.188684,0.004073,-0.002950,-0.982025,-0.0243,-0.0125,9.7615,0.0022,0.0055,-0.0035,-0.009570,0.005920,0.005666,-0.999921,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541101750,3581297,9.7576,0.0668,0.9526,0.0013,0.0031,0.0016,0.023262,-0.670918,-0.022870,-0.740814,-0.0088,0.1048,9.7110,0.0127,0.0028,0.0236,0.188947,0.004087,-0.002985,-0.981974,0.0091,-0.0072,9.7585,0.0036,0.0060,-0.0019,-0.009588,0.005921,0.005653,-0.999921,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
1784541101777,3581298,9.7833,0.0462,0.9690,0.0018,-0.0000,0.0007,0.023256,-0.670929,-0.022875,-0.740804,-0.0209,0.0121,9.7286,0.0062,0.0145,0.0440,0.189462,0.004229,-0.002913,-0.981875,0.0054,-0.0226,9.7731,0.0024,0.0064,-0.0022,-0.009601,0.005929,0.005656,-0.999920,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False,,Baseline,1
