Timestamp,PacketId,Pelvis_AccX,Pelvis_AccY,Pelvis_AccZ,Pelvis_GyrX,Pelvis_GyrY,Pelvis_GyrZ,Pelvis_QuatW,Pelvis_QuatX,Pelvis_QuatY,Pelvis_QuatZ,Left_AccX,Left_AccY,Left_AccZ,Left_GyrX,Left_GyrY,Left_GyrZ,Left_QuatW,Left_QuatX,Left_QuatY,Left_QuatZ,Right_AccX,Right_AccY,Right_AccZ,Right_GyrX,Right_GyrY,Right_GyrZ,Right_QuatW,Right_QuatX,Right_QuatY,Right_QuatZ,GaitEvent_LeftStance,GaitEvent_RightStance,GaitEvent_IsWalking,MotionContext_State,MotionContext_Confidence,PD_DirectionDeg,PD_Stability,PD_IsValid,FPA_Left_Deg,FPA_Left_Error,FPA_Left_OnTarget,FPA_Right_Deg,FPA_Right_Error,FPA_Right_OnTarget
1783432950323,25096,12.2951,0.2118,1.4397,0.8846,0.2035,0.3508,-0.045800,-0.676800,0.041500,-0.733600,-1.9967,-1.2488,9.7710,-0.1112,0.0529,-0.0137,0.268300,0.061400,0.096900,-0.956500,-1.5292,4.1442,7.9991,-0.9186,-1.3041,1.7905,-0.466200,0.216700,-0.186100,-0.837300,True,False,True,Turning,1.000,-165.81,0.998,True,,,False,,,False
1783432950334,25097,10.9463,0.0700,1.4166,0.7724,0.2196,0.3214,-0.036400,-0.675000,0.037100,-0.736000,-2.1860,-1.2201,9.9746,-0.1464,-0.0037,-0.0409,0.268300,0.060900,0.098900,-0.956300,-2.6616,1.5683,6.2810,-0.8806,-1.6655,2.1545,-0.444900,0.199200,-0.172700,-0.855900,True,False,True,Turning,1.000,-165.81,0.998,True,,,False,,,False
1783432950344,25098,9.7452,0.0245,1.2874,0.6513,0.2346,0.2469,-0.028800,-0.672900,0.033100,-0.738400,-1.9555,-1.5374,9.6144,-0.2188,-0.0905,-0.0496,0.268400,0.059000,0.101500,-0.956100,-4.3814,0.0902,7.5549,-0.5666,-1.8074,1.6509,-0.429600,0.179400,-0.160500,-0.870400,True,False,True,Turning,1.000,-165.81,0.998,True,,,False,,,False
1783432950355,25099,8.8380,-0.1491,1.1324,0.5360,0.2199,0.1979,-0.022500,-0.671000,0.029800,-0.740500,-1.7668,-1.8166,9.3670,-0.2481,-0.1057,-0.0661,0.268300,0.056800,0.104400,-0.956000,-5.7245,2.4169,7.8867,-0.4182,-1.9866,1.0907,-0.420600,0.157700,-0.147600,-0.881100,True,False,True,Turning,1.000,-165.81,0.998,True,,,False,,,False
1783432950365,25100,8.4448,-0.1085,1.0438,0.4717,0.1780,0.1655,-0.017100,-0.669300,0.026900,-0.742300,-1.6356,-1.5910,9.3679,-0.2205,-0.1161,-0.0818,0.268100,0.054600,0.106900,-0.955900,-6.0244,3.2941,7.3024,-0.3839,-1.9470,1.1034,-0.411200,0.136200,-0.135100,-0.891100,True,False,True,Turning,1.000,-165.81,0.998,True,,,False,,,False
1783432950375,25101,8.1419,-0.2246,0.8936,0.4256,0.1253,0.1278,-0.012400,-0.668200,0.024000,-0.743500,-1.4915,-1.6137,9.3147,-0.1632,-0.1502,-0.0769,0.267900,0.052100,0.108600,-0.955900,-6.0839,2.1431,6.9502,-0.0014,-1.7659,1.2455,-0.400200,0.114400,-0.128000,-0.900200,True,False,True,Turning,1.000,-165.81,0.998,True,,,False,,,False
1783432950386,25102,8.2206,-0.7106,0.9105,0.4467,0.0459,0.0858,-0.007900,-0.667800,0.020700,-0.744000,-1.1265,-1.8088,9.0042,-0.0972,-0.1052,-0.0545,0.267800,0.050500,0.109600,-0.955900,-6.2383,0.9855,7.5493,0.0445,-1.6147,1.0526,-0.391000,0.094300,-0.121800,-0.907400,True,False,True,Turning,1.000,-165.81,0.998,True,,,False,,,False
1783432950397,25103,8.5561,-0.5473,0.8836,0.4367,0.0461,0.0214,-0.004000,-0.667300,0.016800,-0.744600,-1.3978,-1.6535,9.2764,-0.0395,-0.0379,-0.0385,0.267800,0.049800,0.110200,-0.955900,-5.9310,-0.9242,7.3026,-0.0524,-1.4144,0.4955,-0.387400,0.077800,-0.114800,-0.911400,True,False,True,Turning,1.000,-165.81,0.998,True,,,False,,,False
1783432950407,25104,8.5672,0.0528,0.9091,0.3793,0.0558,-0.0330,-0.001200,-0.666800,0.013100,-0.745100,-1.4452,-1.7251,9.2820,0.0327,-0.0095,-0.0317,0.267800,0.049800,0.110000,-0.955900,-4.7927,-0.1724,3.7342,0.1045,-0.6855,0.1699,-0.386600,0.069200,-0.112800,-0.912700,True,False,True,Turning,1.000,-165.81,0.998,True,,,False,,,False
1783432950418,25105,8.7086,0.3683,1.2267,0.3485,0.0636,-0.1124,0.000700,-0.666200,0.009000,-0.745700,-1.6582,-1.5644,9.6161,0.0491,-0.0005,-0.0244,0.267900,0.049900,0.109600,-0.955900,-8.6432,3.1990,4.8386,-0.2245,1.9112,0.7182,-0.375400,0.091200,-0.120000,-0.914500,True,False,True,Turning,1.000,-165.81,0.998,True,,,False,,,False
1783432950428,25106,9.8158,0.9944,2.0363,0.2598,0.1253,-0.1723,0.001200,-0.665000,0.005200,-0.746800,-1.5533,-1.6877,9.5509,-0.0119,-0.0306,-0.0182,0.268100,0.049400,0.109900,-0.955800,-10.4617,-6.7557,18.5211,-0.3631,0.0302,-0.0000,-0.374900,0.093300,-0.115900,-0.915000,True,False,True,Turning,1.000,-165.81,0.998,True,,,False,,,False
1783432950438,25107,10.9956,1.8811,2.1145,0.0069,0.1518,-0.1098,0.000200,-0.663600,0.004300,-0.748100,-1.6454,-1.6838,9.5685,-0.0195,-0.0185,-0.0161,0.268300,0.049100,0.110300,-0.955700,-1.0715,5.6450,9.2075,0.0889,0.3259,0.0504,-0.373900,0.096700,-0.118400,-0.914800,True,False,True,Turning,1.000,-165.81,0.998,True,,,False,,,False
1783432950448,25108,10.5481,0.8403,1.7431,-0.1683,0.1175,-0.0490,-0.001600,-0.662400,0.005500,-0.749100,-1.6260,-1.6014,9.5550,-0.0462,-0.0522,-0.0225,0.268500,0.048300,0.110900,-0.955700,-3.3767,0.9485,9.9922,-0.0051,0.3534,-0.0253,-0.373600,0.100900,-0.119900,-0.914200,True,False,True,Turning,1.000,-165.81,0.998,True,,,False,,,False
1783432950459,25109,9.4766,-0.1039,1.3508,-0.2124,0.0985,-0.0889,-0.004200,-0.661500,0.006800,-0.749900,-1.5614,-1.6494,9.5034,-0.0443,-0.0574,-0.0235,0.268700,0.047400,0.111400,-0.955600,-2.9790,1.9931,9.3694,-0.0196,0.2519,-0.0051,-0.373300,0.104000,-0.120800,-0.913900,True,False,True,Turning,1.000,-165.81,0.998,True,,,False,,,False
1783432950469,25110,9.2867,-0.6575,1.0883,-0.1628,0.1073,-0.1471,-0.006900,-0.660400,0.007200,-0.750800,-1.7180,-1.6236,9.7730,-0.0914,-0.1011,-0.0251,0.268900,0.045800,0.112400,-0.955500,-3.1525,1.8439,9.2918,-0.0652,0.1244,-0.0190,-0.373200,0.105800,-0.120600,-0.913800,True,False,True,Turning,1.000,-165.81,0.998,True,,,False,,,False
1783432950479,25111,9.6920,-0.7903,1.0824,-0.0681,0.1456,-0.1392,-0.008800,-0.659000,0.006700,-0.752000,-1.5614,-1.6696,9.7049,-0.1432,-0.1426,-0.0366,0.269100,0.043600,0.113800,-0.955400,-3.1344,1.3902,9.3218,-0.0753,0.0130,-0.0042,-0.373100,0.106400,-0.119700,-0.913900,True,False,True,Turning,1.000,-165.81,0.998,True,,,False,,,False
1783432950489,25112,9.8169,-0.4801,1.1800,0.0168,0.1552,-0.0847,-0.009500,-0.657600,0.005900,-0.753300,-1.4625,-1.6828,9.6286,-0.2328,-0.1883,-0.0296,0.269500,0.040500,0.116200,-0.955100,-2.9870,1.4365,9.3264,-0.0487,-0.0455,0.0154,-0.372900,0.106200,-0.118900,-0.914100,True,True,True,Turning,1.000,-165.81,0.998,True,,,False,,,False
1783432950499,25113,9.8193,0.0557,1.3739,0.0442,0.1308,-0.0345,-0.009400,-0.656300,0.005200,-0.754400,-1.2846,-1.8757,9.2501,-0.2107,-0.1631,-0.0402,0.269700,0.037800,0.118300,-0.954900,-2.8178,1.4732,9.2640,-0.0397,-0.0608,0.0213,-0.372700,0.105800,-0.118100,-0.914300,True,True,True,Turning,1.000,-165.81,0.998,True,,,False,,,False
1783432950510,25114,9.7437,0.3995,1.5253,0.0002,0.1156,-0.0052,-0.009500,-0.655200,0.005200,-0.755400,-1.2685,-1.8927,9.3269,-0.2055,-0.1415,-0.0466,0.269800,0.035300,0.120500,-0.954700,-2.8173,1.4292,9.3036,-0.0296,-0.0505,0.0204,-0.372400,0.105400,-0.117500,-0.914500,True,True,True,Turning,1.000,-165.81,0.998,True,,,False,,,False
1783432950520,25115,9.5949,0.5157,1.5929,-0.0708,0.0978,0.0010,-0.010100,-0.654200,0.005900,-0.756200,-1.2087,-2.1089,9.1103,-0.1500,-0.0985,-0.0568,0.269700,0.033500,0.122200,-0.954600,-2.7734,1.4422,9.2630,-0.0114,-0.0340,0.0221,-0.372200,0.105200,-0.117200,-0.914700,True,True,True,Turning,1.000,-165.81,0.998,True,,,False,,,False
1783432950530,25116,9.4191,0.3740,1.5702,-0.1344,0.0975,-0.0060,-0.011200,-0.653200,0.007100,-0.757000,-1.0067,-1.8589,9.1100,-0.0892,-0.0110,-0.0549,0.269400,0.032900,0.123400,-0.954500,-2.7782,1.3947,9.2688,0.0056,-0.0129,0.0221,-0.371900,0.105000,-0.117200,-0.914800,True,True,True,Turning,1.000,-165.81,0.998,True,,,False,,,False
1783432950541,25117,9.3411,0.1697,1.4681,-0.1860,0.0893,-0.0012,-0.012700,-0.652300,0.008900,-0.757800,-0.9931,-2.0525,9.0471,-0.0426,0.0681,-0.0190,0.269500,0.033600,0.124300,-0.954400,-2.7931,1.4361,9.2607,0.0207,-0.0003,0.0228,-0.371700,0.105000,-0.117400,-0.914900,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
1783432950551,25118,9.3489,-0.0816,1.3621,-0.2106,0.0762,0.0072,-0.014400,-0.651600,0.011000,-0.758400,-1.2652,-2.0262,9.3453,0.0049,0.1032,0.0072,0.269700,0.034800,0.124800,-0.954200,-2.7716,1.4869,9.2268,0.0266,-0.0023,0.0221,-0.371500,0.104900,-0.117700,-0.915000,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
1783432950561,25119,9.6064,-0.1873,1.2717,-0.2090,0.0569,0.0181,-0.015900,-0.650900,0.013200,-0.758800,-1.4151,-1.9970,9.5249,0.0547,0.0676,0.0084,0.270000,0.035800,0.124500,-0.954100,-2.7435,1.5050,9.2297,0.0188,0.0098,0.0154,-0.371300,0.105000,-0.117900,-0.915000,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
1783432950572,25120,9.7935,-0.0680,1.3017,-0.1970,0.0261,0.0222,-0.017300,-0.650600,0.015200,-0.759100,-1.3583,-1.9453,9.4560,0.1055,0.0381,0.0097,0.270300,0.036500,0.123600,-0.954100,-2.7827,1.5676,9.2202,0.0067,0.0180,0.0062,-0.371200,0.105300,-0.118000,-0.915000,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
1783432950582,25121,9.8066,-0.1157,1.2588,-0.1756,-0.0105,0.0048,-0.018700,-0.650700,0.017000,-0.759000,-1.3342,-1.8913,9.4699,0.1189,0.0323,0.0099,0.270600,0.037300,0.122500,-0.954100,-2.7859,1.5428,9.2561,-0.0087,0.0236,-0.0013,-0.371100,0.105700,-0.117900,-0.915000,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
1783432950592,25122,9.7419,-0.1542,1.2065,-0.1548,-0.0166,-0.0078,-0.020000,-0.650700,0.018400,-0.758800,-1.3077,-1.8295,9.3979,0.1154,0.0360,0.0120,0.271000,0.038100,0.121400,-0.954100,-2.8107,1.4717,9.2562,-0.0131,0.0225,-0.0049,-0.371100,0.106100,-0.117800,-0.915000,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
1783432950603,25123,9.7445,-0.0741,1.2788,-0.1242,-0.0108,-0.0131,-0.021100,-0.650800,0.019500,-0.758700,-1.3082,-1.9514,9.3146,0.1312,0.0572,0.0123,0.271300,0.039200,0.120200,-0.954200,-2.8300,1.4698,9.2537,-0.0095,0.0247,-0.0032,-0.371100,0.106500,-0.117800,-0.914900,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
1783432950612,25124,9.7542,-0.1274,1.3229,-0.0977,-0.0120,-0.0092,-0.022000,-0.650900,0.020400,-0.758600,-1.3357,-1.8419,9.3961,0.1427,0.0823,0.0120,0.271500,0.040700,0.118900,-0.954200,-2.8423,1.4616,9.2511,-0.0059,0.0181,0.0004,-0.371000,0.106800,-0.117800,-0.914900,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
1783432950623,25125,9.7343,-0.1892,1.3701,-0.0691,-0.0140,0.0014,-0.022500,-0.650900,0.021100,-0.758500,-1.3773,-1.8055,9.4190,0.1410,0.1007,0.0174,0.271800,0.042300,0.117700,-0.954200,-2.8459,1.4734,9.2612,-0.0039,0.0123,0.0035,-0.371000,0.107100,-0.117700,-0.914900,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
1783432950633,25126,9.6771,-0.2042,1.3922,-0.0440,-0.0218,0.0078,-0.022800,-0.651100,0.021700,-0.758300,-1.4811,-1.6624,9.6197,0.1156,0.0891,0.0155,0.272100,0.043800,0.116800,-0.954100,-2.8294,1.5018,9.2359,-0.0055,0.0075,0.0057,-0.370900,0.107200,-0.117700,-0.914900,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
1783432950643,25127,9.6626,-0.1653,1.4012,-0.0216,-0.0237,0.0162,-0.022800,-0.651300,0.022000,-0.758200,-1.4357,-1.7589,9.4972,0.0805,0.0771,0.0134,0.272400,0.045000,0.116300,-0.954100,-2.8221,1.4819,9.2743,-0.0094,0.0061,0.0035,-0.370800,0.107400,-0.117500,-0.915000,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
1783432950654,25128,9.6518,0.0067,1.4480,-0.0050,-0.0322,0.0253,-0.022600,-0.651600,0.022300,-0.757900,-1.4693,-1.8319,9.4766,0.0885,0.0742,0.0148,0.272700,0.046100,0.115700,-0.954000,-2.8242,1.4663,9.2728,-0.0094,0.0048,0.0027,-0.370700,0.107600,-0.117400,-0.915000,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
1783432950665,25129,9.6259,0.1085,1.4841,-0.0185,-0.0473,0.0228,-0.022500,-0.652000,0.022800,-0.757600,-1.5650,-1.7940,9.5634,0.0866,0.0604,0.0100,0.273000,0.047100,0.115000,-0.954000,-2.8298,1.4864,9.2645,-0.0092,0.0066,0.0036,-0.370700,0.107800,-0.117300,-0.915000,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
1783432950675,25130,9.6784,0.0946,1.4985,-0.0402,-0.0538,0.0076,-0.022700,-0.652500,0.023200,-0.757100,-1.5431,-1.6950,9.5374,0.0579,0.0328,0.0101,0.273300,0.047700,0.114600,-0.953900,-2.8101,1.4906,9.2572,-0.0091,0.0141,0.0014,-0.370600,0.108100,-0.117200,-0.915000,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
1783432950686,25131,9.7383,-0.0068,1.4447,-0.0581,-0.0595,-0.0034,-0.023200,-0.653000,0.023800,-0.756600,-1.4810,-1.6090,9.5086,0.0396,0.0239,0.0048,0.273600,0.048100,0.114400,-0.953800,-2.8098,1.4790,9.2757,-0.0107,0.0205,-0.0022,-0.370600,0.108400,-0.117100,-0.915000,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
1783432950697,25132,9.7481,-0.0375,1.4344,-0.0561,-0.0548,-0.0051,-0.023700,-0.653500,0.024400,-0.756200,-1.5115,-1.7125,9.5098,0.0160,0.0207,0.0029,0.273800,0.048300,0.114400,-0.953700,-2.8433,1.4522,9.2592,-0.0089,0.0245,-0.0039,-0.370600,0.108800,-0.117100,-0.915000,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
1783432950707,25133,9.6781,-0.0557,1.4017,-0.0475,-0.0475,-0.0097,-0.024100,-0.653900,0.024800,-0.755800,-1.5058,-1.7484,9.4671,0.0175,0.0203,0.0043,0.274100,0.048600,0.114400,-0.953600,-2.8759,1.4527,9.2551,-0.0040,0.0193,-0.0001,-0.370500,0.109100,-0.117100,-0.914900,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
1783432950717,25134,9.6844,-0.0801,1.3542,-0.0482,-0.0435,-0.0142,-0.024600,-0.654300,0.025100,-0.755500,-1.5449,-1.7080,9.5440,0.0066,0.0056,0.0040,0.274400,0.048600,0.114500,-0.953500,-2.8512,1.4498,9.2571,-0.0037,0.0054,0.0043,-0.370500,0.109300,-0.117000,-0.914900,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
1783432950728,25135,9.8210,-0.0724,1.3103,-0.0398,-0.0380,-0.0107,-0.025000,-0.654600,0.025500,-0.755100,-1.5178,-1.7301,9.4566,0.0034,-0.0053,0.0056,0.274800,0.048600,0.114600,-0.953400,-2.8645,1.4514,9.2460,-0.0031,0.0010,0.0054,-0.370400,0.109300,-0.117000,-0.915000,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
1783432950739,25136,9.8953,-0.0342,1.3187,-0.0357,-0.0335,-0.0051,-0.025300,-0.654900,0.025800,-0.754900,-1.4957,-1.6894,9.4921,0.0033,-0.0075,0.0070,0.275100,0.048400,0.114700,-0.953300,-2.8456,1.4545,9.2681,-0.0029,0.0015,0.0067,-0.370300,0.109400,-0.116900,-0.915000,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
1783432950749,25137,9.8101,-0.0263,1.3277,-0.0369,-0.0333,-0.0038,-0.025600,-0.655100,0.026200,-0.754600,-1.5082,-1.7323,9.4840,-0.0083,-0.0116,0.0052,0.275500,0.048200,0.114900,-0.953200,-2.8380,1.4484,9.2584,0.0019,-0.0013,0.0060,-0.370200,0.109500,-0.116900,-0.915000,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
1783432950760,25138,9.7570,-0.0566,1.2897,-0.0260,-0.0328,-0.0081,-0.025900,-0.655400,0.026400,-0.754400,-1.5205,-1.7199,9.4964,-0.0057,-0.0140,0.0060,0.275800,0.048000,0.115100,-0.953100,-2.8278,1.4319,9.2874,0.0031,-0.0014,0.0094,-0.370100,0.109500,-0.116900,-0.915100,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
1783432950770,25139,9.6898,-0.0152,1.2526,-0.0049,-0.0385,-0.0099,-0.026000,-0.655800,0.026400,-0.754000,-1.4993,-1.7464,9.4685,-0.0102,-0.0225,0.0055,0.276200,0.047700,0.115300,-0.953000,-2.8346,1.4657,9.2502,0.0038,-0.0026,0.0114,-0.370000,0.109500,-0.116900,-0.915100,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
1783432950781,25140,9.7244,0.0260,1.2547,0.0095,-0.0345,-0.0066,-0.026000,-0.656100,0.026300,-0.753800,-1.5057,-1.7219,9.5318,-0.0166,-0.0257,0.0086,0.276600,0.047300,0.115600,-0.952800,-2.8111,1.4869,9.2447,0.0020,0.0019,0.0076,-0.369900,0.109500,-0.116900,-0.915200,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
1783432950791,25141,9.7775,0.0554,1.2586,0.0096,-0.0202,-0.0033,-0.025900,-0.656300,0.026200,-0.753600,-1.5368,-1.7568,9.5453,-0.0508,-0.0471,0.0076,0.277000,0.046500,0.116200,-0.952700,-2.8399,1.4886,9.2514,-0.0023,0.0027,0.0048,-0.369900,0.109600,-0.116900,-0.915200,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
1783432950801,25142,9.7591,0.0242,1.2915,0.0147,-0.0078,-0.0081,-0.025800,-0.656300,0.026000,-0.753600,-1.4447,-1.7791,9.4310,-0.0554,-0.0447,0.0062,0.277400,0.045700,0.116800,-0.952500,-2.8400,1.4753,9.2404,-0.0059,0.0009,0.0066,-0.369800,0.109700,-0.116800,-0.915200,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
1783432950811,25143,9.7155,-0.0203,1.2817,0.0193,-0.0019,-0.0167,-0.025800,-0.656300,0.025700,-0.753600,-1.4393,-1.7299,9.4454,-0.0671,-0.0428,0.0025,0.277800,0.044900,0.117600,-0.952400,-2.8374,1.4631,9.2793,-0.0061,-0.0028,0.0036,-0.369700,0.109700,-0.116600,-0.915200,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
1783432950822,25144,9.6612,0.0386,1.2900,0.0176,0.0054,-0.0190,-0.025800,-0.656300,0.025400,-0.753700,-1.3790,-1.7852,9.3839,-0.0511,-0.0328,0.0029,0.278100,0.044300,0.118300,-0.952200,-2.8227,1.4226,9.2477,-0.0062,-0.0015,0.0044,-0.369700,0.109800,-0.116500,-0.915300,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
1783432950832,25145,9.6714,0.0526,1.2884,0.0027,0.0009,-0.0204,-0.026000,-0.656300,0.025200,-0.753700,-1.4157,-1.8011,9.4287,-0.0378,-0.0251,0.0022,0.278400,0.043800,0.118800,-0.952100,-2.8413,1.4440,9.2481,-0.0036,-0.0015,0.0058,-0.369600,0.109800,-0.116500,-0.915300,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
1783432950843,25146,9.7244,0.0281,1.2475,-0.0126,-0.0003,-0.0184,-0.026200,-0.656200,0.025200,-0.753700,-1.4165,-1.8661,9.4298,-0.0343,-0.0208,0.0027,0.278800,0.043400,0.119300,-0.951900,-2.8200,1.4616,9.2622,-0.0028,0.0002,0.0060,-0.369500,0.109900,-0.116400,-0.915300,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
1783432950854,25147,9.7976,-0.0332,1.2388,-0.0168,-0.0036,-0.0155,-0.026500,-0.656300,0.025300,-0.753600,-1.3577,-1.8233,9.3786,-0.0254,-0.0141,0.0024,0.279000,0.043100,0.119700,-0.951800,-2.8295,1.4532,9.2801,-0.0031,0.0024,0.0055,-0.369500,0.110000,-0.116400,-0.915300,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
1783432950864,25148,9.7936,-0.0716,1.2235,-0.0132,-0.0108,-0.0115,-0.026700,-0.656300,0.025300,-0.753600,-1.3948,-1.8074,9.4543,-0.0123,-0.0004,0.0043,0.279300,0.043000,0.120000,-0.951700,-2.8307,1.4267,9.2675,-0.0006,0.0019,0.0055,-0.369400,0.110000,-0.116300,-0.915400,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
1783432950874,25149,9.7351,-0.0491,1.2029,-0.0028,-0.0217,-0.0044,-0.026700,-0.656500,0.025300,-0.753400,-1.4651,-1.8233,9.5699,-0.0356,-0.0102,0.0040,0.279600,0.042700,0.120500,-0.951600,-2.8301,1.4412,9.2687,0.0039,0.0031,0.0064,-0.369400,0.110100,-0.116400,-0.915400,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
1783432950885,25150,9.7312,-0.0231,1.2340,-0.0008,-0.0227,-0.0008,-0.026700,-0.656700,0.025300,-0.753200,-1.3831,-1.8594,9.3959,-0.0377,-0.0230,0.0048,0.280000,0.042200,0.121000,-0.951400,-2.8133,1.4706,9.2531,0.0030,0.0070,0.0053,-0.369300,0.110200,-0.116400,-0.915400,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
1783432950895,25151,9.7431,-0.0133,1.2363,-0.0016,-0.0186,0.0045,-0.026700,-0.656900,0.025400,-0.753100,-1.3411,-1.8837,9.3191,0.0001,-0.0080,0.0038,0.280200,0.042100,0.121100,-0.951300,-2.8287,1.4726,9.2511,0.0013,0.0091,0.0054,-0.369200,0.110300,-0.116400,-0.915400,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
1783432950905,25152,9.7356,0.0145,1.2284,-0.0032,-0.0182,0.0100,-0.026600,-0.657000,0.025600,-0.753000,-1.3686,-1.8532,9.4158,0.0209,0.0063,0.0035,0.280500,0.042100,0.121100,-0.951300,-2.8547,1.4650,9.2767,-0.0005,0.0080,0.0039,-0.369200,0.110400,-0.116400,-0.915400,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
1783432950916,25153,9.6858,0.0308,1.1971,-0.0130,-0.0168,0.0080,-0.026600,-0.657200,0.025800,-0.752800,-1.3736,-1.8319,9.4406,0.0203,0.0089,0.0080,0.280700,0.042300,0.121000,-0.951200,-2.8418,1.4395,9.2455,0.0003,0.0111,0.0035,-0.369100,0.110600,-0.116500,-0.915400,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
1783432950926,25154,9.6952,0.0440,1.1692,-0.0218,-0.0237,0.0095,-0.026600,-0.657400,0.026100,-0.752600,-1.3851,-1.8864,9.4218,0.0276,0.0140,0.0081,0.281000,0.042500,0.120900,-0.951100,-2.8373,1.4452,9.2560,-0.0002,0.0057,0.0058,-0.369100,0.110700,-0.116500,-0.915400,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
1783432950937,25155,9.7423,0.0174,1.1517,-0.0245,-0.0264,0.0050,-0.026700,-0.657600,0.026400,-0.752400,-1.4057,-1.8530,9.4516,0.0429,0.0134,0.0087,0.281300,0.042700,0.120500,-0.951100,-2.8522,1.5107,9.2408,-0.0020,0.0037,0.0083,-0.369000,0.110800,-0.116400,-0.915400,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
1783432950947,25156,9.8243,0.0242,1.1648,-0.0169,-0.0294,0.0005,-0.026900,-0.657900,0.026500,-0.752200,-1.4273,-1.8624,9.4770,0.0514,0.0081,0.0062,0.281500,0.043000,0.120100,-0.951000,-2.8162,1.4003,9.2734,-0.0037,0.0029,0.0109,-0.368900,0.110800,-0.116400,-0.915500,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
1783432950958,25157,9.8597,0.0828,1.1657,-0.0153,-0.0287,-0.0058,-0.027000,-0.658100,0.026700,-0.752000,-1.4110,-1.7913,9.4887,0.0487,0.0058,0.0051,0.281700,0.043100,0.119700,-0.951000,-2.8601,1.4149,9.2993,0.0015,0.0054,0.0092,-0.368800,0.110900,-0.116400,-0.915500,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
1783432950968,25158,9.7660,0.0011,1.1614,-0.0178,-0.0216,-0.0104,-0.027200,-0.658300,0.026800,-0.751800,-1.4092,-1.8015,9.5159,0.0290,0.0029,0.0051,0.282000,0.043200,0.119500,-0.951000,-2.8390,1.4611,9.2563,0.0056,0.0041,0.0092,-0.368700,0.110900,-0.116500,-0.915500,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
1783432950978,25159,9.7614,-0.0651,1.1580,-0.0102,-0.0081,-0.0148,-0.027400,-0.658400,0.026700,-0.751700,-1.3791,-1.8250,9.4344,0.0247,0.0017,0.0049,0.282200,0.043300,0.119300,-0.950900,-2.8239,1.4891,9.2601,0.0042,0.0037,0.0065,-0.368600,0.111000,-0.116500,-0.915600,True,True,True,ReacquiringPd,0.000,-165.81,0.000,False,,,False,,,False
