Timestamp,PacketId,Pelvis_AccX,Pelvis_AccY,Pelvis_AccZ,Pelvis_GyrX,Pelvis_GyrY,Pelvis_GyrZ,Pelvis_QuatW,Pelvis_QuatX,Pelvis_QuatY,Pelvis_QuatZ,Left_AccX,Left_AccY,Left_AccZ,Left_GyrX,Left_GyrY,Left_GyrZ,Left_QuatW,Left_QuatX,Left_QuatY,Left_QuatZ,Right_AccX,Right_AccY,Right_AccZ,Right_GyrX,Right_GyrY,Right_GyrZ,Right_QuatW,Right_QuatX,Right_QuatY,Right_QuatZ,GaitEvent_LeftStance,GaitEvent_RightStance,GaitEvent_IsWalking,MotionContext_State,MotionContext_Confidence,PD_DirectionDeg,PD_Stability,PD_IsValid,FPA_Left_Deg,FPA_Left_Error,FPA_Left_OnTarget,FPA_Right_Deg,FPA_Right_Error,FPA_Right_OnTarget,FPA_Quality,Stage,Attempt
1786980108185,25786,7.0415,0.5871,1.3753,0.0477,0.2175,-0.2686,0.114629,-0.636727,-0.090485,-0.757134,-1.1195,1.0259,11.0071,-0.8215,-4.1908,-0.9694,-0.040745,0.516494,-0.059470,-0.853251,-2.5518,1.3606,9.3717,-0.0162,-0.0782,0.0689,0.501968,0.141828,0.002888,-0.853173,False,True,False,Straight,0.500,2.05,1.000,True,,,False,,,False,,Baseline,1
1786980108202,25787,7.5613,0.0379,1.5822,-0.0130,0.1640,-0.1238,0.113499,-0.635071,-0.091118,-0.758618,-1.6487,2.5109,9.6846,-0.4050,-5.4513,-0.8033,-0.050565,0.457794,-0.046819,-0.886384,-2.4295,1.4101,9.3045,-0.0086,-0.0938,0.0618,0.502592,0.140754,0.002304,-0.852985,False,True,False,Straight,0.500,2.05,1.000,True,,,False,,,False,,Baseline,1
1786980108231,25788,7.8179,-0.1724,1.1204,-0.0009,0.1318,-0.1325,0.112341,-0.633686,-0.091971,-0.759844,-1.3999,3.8557,7.4093,-0.7025,-5.9027,-0.5713,-0.056105,0.391762,-0.031685,-0.917808,-2.3061,1.2505,9.1812,0.0018,-0.0743,0.0322,0.502881,0.139953,0.001784,-0.852948,False,True,False,Straight,0.500,2.05,1.000,True,,,False,,,False,,Baseline,1
1786980108259,25789,7.5586,0.4407,0.7131,0.0206,0.1685,-0.1223,0.111498,-0.631925,-0.092875,-0.761323,-3.2271,3.3789,9.9295,-0.9928,-6.0637,-0.2711,-0.056518,0.321699,-0.014414,-0.945044,-2.3511,1.1068,9.2825,0.0473,-0.0576,0.0401,0.503173,0.139615,0.000870,-0.852832,False,True,False,Straight,0.500,2.05,1.000,True,,,False,,,False,,Baseline,1
1786980108335,25792,8.2203,-0.0366,-0.2948,0.1255,-0.1127,0.0979,0.113498,-0.633044,-0.093679,-0.759999,-12.9056,-7.2760,12.1033,-1.7877,-4.5128,-1.5143,-0.063520,0.115434,0.056138,-0.989691,-2.3109,1.2957,9.2216,0.1317,-0.0573,0.0310,0.503289,0.140143,-0.004562,-0.852666,False,True,False,Straight,0.500,2.05,1.000,True,,,False,,,False,,Baseline,1
1786980108352,25793,7.4960,0.7173,-0.3543,0.0638,-0.2264,0.1406,0.115067,-0.635287,-0.093500,-0.757910,-23.3919,-3.7975,12.5513,-1.2841,-3.4969,-3.4618,-0.101854,0.070335,0.079864,-0.989091,-2.1065,1.6452,8.9728,0.0988,-0.0008,-0.0409,0.502644,0.140799,-0.005479,-0.852933,False,True,False,Straight,0.500,2.05,1.000,True,,,False,,,False,,Baseline,1
1786980108378,25794,8.1911,2.3773,-0.2932,-0.0813,-0.5303,0.2105,0.115776,-0.640684,-0.091808,-0.753453,-33.8999,5.3413,4.8428,-0.0917,-2.6371,-2.6980,-0.132351,0.034903,0.086826,-0.986776,-2.0338,1.7902,8.9735,0.0207,0.1032,-0.0749,0.501761,0.142013,-0.004898,-0.853255,False,True,False,Straight,0.500,2.05,1.000,True,,,False,,,False,,Baseline,1
1786980108403,25795,9.7000,2.4386,0.0403,-0.4037,-0.3998,0.3419,0.115304,-0.645425,-0.085854,-0.750174,-33.7940,5.2249,-7.1055,1.1660,-1.6017,-1.0379,-0.143874,0.011958,0.075686,-0.986625,-1.6224,1.9358,8.8864,-0.0965,0.3032,-0.1477,0.500317,0.144628,-0.001682,-0.853676,False,True,False,Straight,0.500,2.05,1.000,True,,,False,,,False,,Baseline,1
1786980108428,25796,11.9174,0.4358,-0.2542,-0.6119,-0.5451,0.3330,0.112890,-0.651755,-0.078224,-0.745890,-30.7491,2.2901,-14.9459,1.3770,0.7796,0.6074,-0.137324,0.019607,0.057352,-0.988670,-1.6747,1.4872,9.0649,-0.1872,0.6207,-0.2374,0.498062,0.150059,0.004648,-0.854046,False,True,False,Straight,0.500,2.05,1.000,True,,,False,,,False,,Baseline,1
1786980108453,25797,11.0192,-0.8177,-1.1126,-0.4656,-0.1023,0.0189,0.109096,-0.653389,-0.073838,-0.745473,-14.1247,-9.3969,10.1373,0.8086,1.3185,-0.2307,-0.141340,0.034337,0.045289,-0.988328,-2.1266,1.2110,9.4100,-0.1729,0.8798,-0.2954,0.495093,0.158324,0.012547,-0.854200,False,True,False,Straight,0.500,2.05,1.000,True,,,False,,,False,,Baseline,1
1786980108483,25798,10.0813,0.0487,1.4550,-0.0573,0.0019,-0.2454,0.106258,-0.653233,-0.075274,-0.745875,17.8710,8.4076,20.6462,1.0052,1.7588,-0.4204,-0.147958,0.054059,0.030091,-0.987057,-2.2596,0.7304,9.8729,-0.0165,1.1324,-0.3041,0.491594,0.170223,0.020353,-0.853783,False,False,False,Straight,0.500,3.39,1.000,True,,,False,,,False,,Baseline,1
1786980108502,25799,11.8802,-0.6713,3.4661,0.1235,-0.2215,-0.4187,0.103079,-0.654743,-0.080105,-0.744493,-9.2457,2.3763,14.3916,-0.6523,5.3644,0.4542,-0.143636,0.121433,0.027990,-0.981753,-2.2074,1.6590,9.9182,0.1665,1.7115,-0.4789,0.485517,0.189318,0.030130,-0.852950,False,False,False,Straight,0.500,3.39,1.000,True,,,False,,,False,,Baseline,1
1786980108528,25800,13.6143,-0.1004,2.6935,0.1288,-0.4033,-0.3472,0.100442,-0.657981,-0.084635,-0.741491,-7.8362,-2.1258,14.4677,0.5178,1.7479,0.2795,-0.141605,0.142013,0.018207,-0.979515,-1.4324,2.2200,9.7629,-0.3622,2.5839,-1.5335,0.468653,0.213921,0.053299,-0.855431,False,False,False,Straight,0.500,3.39,1.000,True,,,False,,,False,,Baseline,1
1786980108553,25801,12.0969,2.5232,2.1455,-0.3078,0.0705,-0.1057,0.096960,-0.657612,-0.082554,-0.742516,-6.4167,-0.2666,12.0486,0.2645,1.4545,0.2210,-0.139712,0.159382,0.012139,-0.977206,-5.1304,1.3856,11.1008,-1.4151,2.4346,-2.4300,0.444279,0.229773,0.089144,-0.861321,False,False,False,Straight,0.500,3.39,1.000,True,,,False,,,False,,Baseline,1
1786980108577,25802,12.4212,1.3475,4.1838,-0.8103,0.1962,-0.1547,0.089019,-0.656593,-0.076050,-0.745103,-6.2283,-0.6880,11.6315,0.1979,0.3305,0.0717,-0.139316,0.163090,0.009139,-0.976683,-0.7378,0.7753,16.0973,-1.2838,5.1285,-2.7974,0.410870,0.274019,0.139213,-0.858324,False,False,False,Straight,0.450,3.39,1.000,True,,,False,,,False,,Baseline,1
1786980108601,25803,12.2904,-1.3100,4.7048,-0.8411,0.5451,-0.5615,0.077344,-0.651865,-0.072192,-0.750918,-4.0936,-0.1474,10.2152,-0.0864,0.0130,-0.0861,-0.140230,0.163401,0.010483,-0.976486,-2.4363,4.8409,22.7994,-0.6300,11.0969,-2.5855,0.361905,0.382132,0.210185,-0.823906,False,False,False,Straight,0.400,3.39,1.000,True,,,False,,,False,,Baseline,1
1786980108751,25809,8.2660,-0.3610,1.9613,-0.2083,0.3036,0.2554,0.063628,-0.634257,-0.053955,-0.768608,-3.3352,-0.3591,9.2833,-0.1105,0.0294,-0.0359,-0.140931,0.168647,0.014910,-0.975435,-0.6277,4.5641,15.1703,0.3753,1.4165,-1.1431,0.254736,0.457478,0.256146,-0.812535,False,False,False,Straight,0.500,3.39,1.000,True,,,False,,,False,,Baseline,1
1786980108778,25810,7.4018,-0.3561,1.7822,-0.2187,0.2855,0.1426,0.063439,-0.631796,-0.050506,-0.770882,-3.2835,-0.5225,9.1440,-0.1860,-0.0016,-0.0683,-0.141407,0.168955,0.017459,-0.975271,0.2695,0.3902,10.5852,1.2169,-3.9759,1.5580,0.275886,0.424804,0.221137,-0.833383,False,False,False,Straight,0.500,3.39,1.000,True,,,False,,,False,,Baseline,1
1786980108802,25811,6.9175,-0.7140,1.5246,-0.1357,0.2690,0.1034,0.063536,-0.629406,-0.048191,-0.772974,-3.1523,-0.9712,9.0198,-0.1955,-0.0098,-0.0648,-0.141817,0.169180,0.020132,-0.975121,-0.9044,-1.3492,9.5874,1.2155,-4.9051,1.8486,0.301550,0.381932,0.181176,-0.854617,False,False,False,Straight,0.500,3.39,1.000,True,,,False,,,False,,Baseline,1
1786980108832,25812,7.2978,-0.9505,1.3231,-0.0566,0.1462,0.1323,0.064419,-0.628145,-0.046494,-0.774030,-3.0820,-1.1172,8.9584,-0.1324,0.0279,-0.0124,-0.141730,0.169765,0.021858,-0.974995,-1.8566,-2.8815,9.1299,1.0730,-5.4070,1.8359,0.327398,0.331246,0.140023,-0.873774,True,False,False,Straight,0.500,3.39,1.000,True,,,False,,,False,,Baseline,1
1786980108852,25813,7.5909,-0.9973,0.9321,-0.0016,0.0365,0.1059,0.065469,-0.627889,-0.045655,-0.774200,-3.1248,-0.8831,8.9981,-0.0858,0.0628,0.0153,-0.141413,0.170699,0.022896,-0.974854,-3.7918,-3.8119,11.6453,0.8593,-5.8738,1.5019,0.349459,0.272146,0.099905,-0.890974,True,False,False,Straight,0.500,3.39,1.000,True,,,False,,,False,,Baseline,1
1786980108878,25814,8.3203,-0.6960,0.4913,0.0103,-0.0835,0.0510,0.065993,-0.628755,-0.045465,-0.773463,-3.2282,-0.6363,9.1164,-0.1129,0.0809,0.0106,-0.141100,0.171901,0.024242,-0.974655,-5.4907,-3.5080,12.4355,0.8067,-6.4219,1.1039,0.365734,0.204495,0.058719,-0.906075,True,False,False,Straight,0.500,3.39,1.000,True,,,False,,,False,,Baseline,1
1786980108904,25815,8.5429,-0.3467,-0.0213,-0.0262,-0.0846,-0.0151,0.065585,-0.629612,-0.045421,-0.772803,-3.1500,-0.9827,8.9538,-0.1246,0.0968,0.0170,-0.140689,0.173318,0.025688,-0.974427,-5.3031,-2.7013,8.3206,1.1835,-6.1109,0.8870,0.375988,0.140581,0.014875,-0.915778,True,False,False,Straight,0.500,3.39,1.000,True,,,False,,,False,,Baseline,1
1786980108930,25816,8.5573,-0.3717,-0.4286,-0.1021,-0.0960,-0.0823,0.063924,-0.630601,-0.045181,-0.772149,-3.0750,-1.1648,8.8440,-0.0712,0.1320,0.0620,-0.139854,0.175084,0.026325,-0.974214,-8.3927,0.6632,14.0684,1.6109,-4.6418,0.8718,0.383146,0.094736,-0.027010,-0.918420,True,False,False,Straight,0.500,3.39,1.000,True,,,False,,,False,,Baseline,1
1786980108952,25817,7.9907,-1.1039,-0.3726,-0.0727,-0.1441,-0.1620,0.061686,-0.631992,-0.045911,-0.771150,-3.1046,-0.9631,8.8981,-0.0148,0.2047,0.1068,-0.138620,0.177650,0.026049,-0.973934,-19.2127,3.7249,19.3202,1.4285,-4.0944,1.4999,0.396534,0.053742,-0.064819,-0.914150,True,False,False,Straight,0.500,3.39,1.000,True,,,False,,,False,,Baseline,1
1786980108978,25818,8.0803,-2.0510,0.0257,0.1542,-0.3507,-0.2163,0.060602,-0.635151,-0.049408,-0.768420,-3.1891,-1.0683,8.9891,0.0016,0.2684,0.1212,-0.137266,0.180965,0.025432,-0.973531,-32.0062,1.1655,9.1601,0.3858,-3.4639,1.9154,0.414744,0.014309,-0.087671,-0.905592,True,False,False,Straight,0.500,3.39,1.000,True,,,False,,,False,,Baseline,1
1786980109003,25819,9.1520,-2.0549,0.6747,0.4808,-0.2107,-0.2493,0.061888,-0.636679,-0.056209,-0.766584,-3.0519,-1.0130,9.0225,0.0364,0.3771,0.1448,-0.135736,0.185546,0.024150,-0.972916,-31.7339,1.7772,-6.3976,-0.2319,-1.7940,1.9876,0.434983,-0.009490,-0.094707,-0.895394,True,False,False,Straight,0.500,3.39,1.000,True,,,False,,,False,,Baseline,1
1786980109038,25820,11.0975,-0.7284,0.5871,0.6164,-0.2582,-0.0898,0.065733,-0.638616,-0.063031,-0.764118,-2.7762,-0.5849,9.0659,0.0187,0.6021,0.1554,-0.134097,0.192888,0.022677,-0.971750,-32.7708,-2.0656,-11.7696,-0.9513,0.5325,1.7773,0.455164,-0.010857,-0.080965,-0.886652,True,False,False,Straight,0.500,3.39,1.000,True,,,False,,,False,,Baseline,1
1786980109052,25821,10.6381,-0.1841,-0.3564,0.4071,-0.2031,0.1325,0.070094,-0.640339,-0.066038,-0.762032,-3.0494,-0.5722,9.4081,-0.0529,0.9184,0.1356,-0.132602,0.204167,0.021587,-0.969673,-14.8477,-4.9308,9.7655,-2.0897,1.8163,1.4667,0.472562,-0.004099,-0.047238,-0.880021,True,False,False,Straight,0.500,3.39,1.000,True,,,False,,,False,,Baseline,1
1786980109079,25822,10.4360,-0.6740,0.9901,0.3809,-0.1382,0.1645,0.074603,-0.641475,-0.068467,-0.760432,-3.3144,-0.6752,9.5849,-0.0548,1.3535,0.1101,-0.131500,0.220670,0.019859,-0.966239,16.1194,-18.0527,14.6941,-0.7025,1.5180,0.6823,0.480758,0.008060,-0.030498,-0.876286,False,False,False,Straight,0.500,3.39,1.000,True,,,False,,,False,,Baseline,1
1786980109104,25823,12.3310,1.5643,2.1854,0.3453,-0.4316,0.2587,0.079447,-0.645487,-0.070072,-0.756389,-1.6297,-1.5233,8.8479,0.0626,2.4185,0.3190,-0.128383,0.249754,0.014375,-0.959653,-4.2502,1.3018,11.6611,1.4086,4.7868,-0.2991,0.478166,0.068987,-0.017062,-0.875389,False,False,False,Straight,0.500,3.39,1.000,True,,,False,,,False,,Baseline,1
1786980109129,25824,12.9659,1.5597,3.8900,-0.0085,-0.3195,0.2622,0.081574,-0.648763,-0.068212,-0.753525,-1.0581,-1.9878,9.4270,0.4252,4.8264,1.4341,-0.113145,0.306689,-0.002829,-0.945057,-10.3134,7.4562,19.9017,0.2774,3.0735,0.2503,0.480904,0.104138,-0.001909,-0.870565,False,False,False,Straight,0.500,3.39,1.000,True,,,False,,,False,,Baseline,1
1786980109160,25825,12.0100,0.4018,3.4878,0.0460,-0.1433,0.0717,0.082466,-0.650144,-0.068193,-0.752238,-5.7549,-2.3689,12.4320,1.5573,4.6329,2.8027,-0.085591,0.358305,-0.038347,-0.928882,-7.2057,-0.7422,15.9570,0.1000,1.5056,0.1653,0.482469,0.121091,0.005865,-0.867483,False,False,False,Straight,0.500,3.39,1.000,True,,,False,,,False,,Baseline,1
1786980109178,25826,12.6434,-0.4513,3.8299,0.3668,0.1009,0.1877,0.087272,-0.648984,-0.070010,-0.752530,-6.7018,-1.2414,19.6174,0.7344,8.4669,1.9308,-0.061939,0.452571,-0.064159,-0.887258,-4.0533,0.9777,11.2677,0.1206,0.4745,0.1188,0.483478,0.126964,0.007275,-0.866069,False,False,False,Straight,0.500,3.39,1.000,True,,,False,,,False,,Baseline,1
1786980109253,25829,11.3684,1.4364,2.7768,0.3948,0.2405,0.3383,0.113758,-0.639386,-0.069786,-0.757215,-10.8993,-4.2547,26.6286,0.9763,7.3491,1.0112,-0.025152,0.671478,-0.127056,-0.729618,-2.5745,1.1374,9.7854,-0.1349,0.1421,-0.0299,0.484793,0.132040,0.008761,-0.864561,False,False,False,Straight,0.500,3.39,1.000,True,,,False,,,False,,Baseline,1
1786980109279,25830,10.9397,1.9232,2.3811,0.2678,0.1970,-0.2446,0.113720,-0.636939,-0.074013,-0.758880,-0.0394,-7.2039,13.1131,-0.7174,-2.5708,-1.4004,-0.035868,0.649716,-0.107501,-0.751682,-2.5732,0.7981,9.8146,-0.1284,0.1394,-0.0159,0.484764,0.132764,0.011058,-0.864439,False,False,False,Straight,0.500,3.39,1.000,True,,,False,,,False,,Baseline,1
1786980109304,25831,9.2130,1.4496,2.2289,0.1804,0.1453,-0.4088,0.111398,-0.634937,-0.078764,-0.760422,2.4559,-0.7951,4.4696,0.0585,-2.8092,-1.4721,-0.053848,0.624625,-0.094518,-0.773311,-2.6848,0.7894,9.6934,-0.0611,0.1122,0.0303,0.485126,0.133608,0.012386,-0.864088,False,False,False,Straight,0.500,3.39,1.000,True,,,False,,,False,,Baseline,1
1786980109328,25832,8.0557,0.7909,2.0573,0.1357,0.2198,-0.2684,0.110136,-0.632411,-0.081903,-0.762377,0.0778,2.5176,9.2346,-0.3129,-3.5975,-0.9637,-0.064838,0.590375,-0.081209,-0.800412,-2.6944,0.9040,9.5560,0.0018,0.0355,0.0711,0.485834,0.134010,0.012502,-0.863626,False,False,False,Straight,0.500,3.39,1.000,True,,,False,,,False,,Baseline,1
1786980109353,25833,7.0887,1.3277,1.8635,0.0864,0.2432,-0.1791,0.109331,-0.629804,-0.083789,-0.764443,-1.8410,1.5011,11.5584,-0.6894,-5.1576,-0.4680,-0.069455,0.538404,-0.066275,-0.837200,-2.5591,1.1396,9.3954,0.0361,-0.0248,0.0791,0.486579,0.133971,0.011869,-0.863221,False,True,False,Straight,0.500,3.39,1.000,True,,,False,,,False,,Baseline,1
1786980109378,25834,7.4385,0.8585,1.8360,-0.0734,0.2227,-0.1448,0.107596,-0.627638,-0.083916,-0.766454,-2.1328,1.6971,8.4814,-0.6935,-6.2452,-0.2387,-0.072169,0.472044,-0.051556,-0.877102,-2.4545,1.2190,9.3279,0.0189,-0.0416,0.0463,0.487002,0.133642,0.011374,-0.863041,False,True,False,Straight,0.500,3.39,1.000,True,,,False,,,False,,Baseline,1
1786980109404,25835,7.2470,0.1750,1.3737,-0.1712,0.2250,-0.2098,0.104462,-0.625503,-0.083605,-0.768663,-2.0898,2.1222,6.2512,-0.8690,-6.4937,-0.1135,-0.072158,0.399972,-0.035105,-0.913008,-2.4098,0.9559,9.3271,0.0114,-0.0347,0.0164,0.487113,0.133337,0.011052,-0.863029,False,True,False,Straight,0.500,3.39,1.000,True,,,False,,,False,,Baseline,1
1786980109431,25836,6.9924,-0.1275,0.9378,-0.1055,0.1103,-0.1989,0.101817,-0.624392,-0.084005,-0.769877,-3.4747,2.1222,8.6006,-0.9708,-6.4343,0.0574,-0.069172,0.325900,-0.018174,-0.942695,-2.4398,0.7839,9.3524,0.0702,-0.0713,0.0574,0.487573,0.133001,0.009804,-0.862837,False,True,False,Straight,0.500,3.39,1.000,True,,,False,,,False,,Baseline,1
1786980109508,25839,8.0950,0.4205,0.3647,0.1697,-0.0603,0.1105,0.104242,-0.624933,-0.086100,-0.768882,-13.1607,-7.0433,13.9884,-1.8634,-4.7965,-1.2967,-0.067175,0.112090,0.056928,-0.989789,-2.3497,1.1564,9.2130,0.1376,-0.1016,0.0670,0.488903,0.132143,0.003199,-0.862266,False,True,False,Straight,0.500,3.39,1.000,True,,,False,,,False,,Baseline,1
1786980109529,25840,7.9964,1.4426,0.5794,0.0044,-0.2176,0.1602,0.105562,-0.627201,-0.085164,-0.766957,-24.5478,-2.0954,12.8635,-0.9483,-4.1181,-3.0172,-0.100053,0.059331,0.076428,-0.990267,-2.1737,1.2939,9.2050,0.0838,-0.0225,0.0068,0.488809,0.132513,0.002266,-0.862265,False,True,False,Straight,0.500,3.39,1.000,True,,,False,,,False,,Baseline,1
1786980109554,25841,9.0758,2.2758,0.4048,-0.2441,-0.5280,0.2200,0.105199,-0.632826,-0.081817,-0.762739,-35.5364,11.0738,-0.0999,-0.6662,-2.3366,-2.0749,-0.122910,0.029015,0.089277,-0.987968,-1.9296,1.5066,9.1687,0.0809,0.0681,-0.0044,0.488572,0.133740,0.001856,-0.862211,False,True,False,Straight,0.500,3.39,1.000,True,,,False,,,False,,Baseline,1
1786980109583,25842,10.4347,1.3936,0.0863,-0.4800,-0.3536,0.2991,0.103856,-0.637125,-0.075310,-0.760009,-39.1167,7.9322,-14.8625,0.7785,0.3779,0.0669,-0.122795,0.032435,0.079226,-0.988733,-1.7658,1.4837,9.1478,-0.0121,0.2778,-0.0694,0.487781,0.136656,0.003837,-0.862195,False,True,False,Straight,0.500,3.39,1.000,True,,,False,,,False,,Baseline,1
1786980109603,25843,11.5389,-0.6912,-0.2640,-0.4447,-0.2483,0.2283,0.102230,-0.640281,-0.069593,-0.758120,-31.9726,0.8812,-6.1898,1.7659,3.0592,0.9114,-0.115188,0.068354,0.052412,-0.989602,-1.8618,1.0206,9.2850,-0.0521,0.5202,-0.1045,0.486655,0.141933,0.007786,-0.861952,False,True,False,Straight,0.500,3.39,1.000,True,,,False,,,False,,Baseline,1
1786980109627,25844,11.2280,-1.0832,1.8484,0.0495,0.2249,-0.0968,0.101860,-0.638016,-0.070540,-0.759989,-3.2830,5.1930,37.4487,0.9319,1.1602,-0.2365,-0.119696,0.081233,0.039548,-0.988691,-2.0379,0.5378,9.6145,0.0463,0.7935,-0.0565,0.485810,0.150747,0.012252,-0.860880,False,True,False,Straight,0.500,3.39,1.000,True,,,False,,,False,,Baseline,1
1786980109653,25845,11.9478,-1.7172,4.1410,0.3548,-0.2698,-0.4378,0.100278,-0.639745,-0.077751,-0.758041,-1.3721,-3.0267,10.1219,-0.6676,3.5501,0.1227,-0.119186,0.126099,0.042440,-0.983917,-2.2161,1.0902,10.1302,0.2333,1.1501,0.0216,0.485320,0.164519,0.016722,-0.858556,False,False,False,Straight,0.500,2.63,1.000,True,,,False,,,False,,Baseline,1
1786980109678,25846,13.8319,1.4709,-0.3870,0.3947,-0.4737,-0.3856,0.099324,-0.643363,-0.085204,-0.754293,-0.3657,-0.4694,6.7911,0.1640,1.0053,0.1309,-0.118401,0.138306,0.038840,-0.982519,-0.9174,1.8815,10.1878,0.0636,1.4426,-0.4195,0.480245,0.180260,0.025690,-0.858027,False,False,False,Straight,0.500,2.63,1.000,True,,,False,,,False,,Baseline,1
1786980109704,25847,12.6690,4.1047,2.2949,-0.2728,0.0662,0.0148,0.097332,-0.643112,-0.082429,-0.755075,-9.7160,-3.1057,13.1697,-0.4714,1.8531,0.0826,-0.117476,0.161787,0.041857,-0.978914,-2.5931,2.2157,10.2125,-0.8574,1.9851,-1.5925,0.464137,0.195772,0.050410,-0.862385,False,False,False,Straight,0.500,2.63,1.000,True,,,False,,,False,,Baseline,1
1786980109727,25848,12.9966,0.7296,4.9603,-0.5667,0.2379,0.0057,0.093037,-0.641559,-0.076750,-0.757533,-3.9254,0.1201,10.3677,0.0207,0.1876,0.0776,-0.116703,0.164131,0.041297,-0.978640,-0.8194,2.4180,13.7318,-1.4069,3.8845,-3.1224,0.430470,0.227064,0.095655,-0.868325,False,False,False,Straight,0.500,2.63,1.000,True,,,False,,,False,,Baseline,1
1786980109752,25849,13.1055,-2.7990,5.7142,-0.3876,0.4035,-0.4256,0.086264,-0.637775,-0.076001,-0.761594,-3.7724,-1.1463,9.5634,-0.2613,0.1517,-0.0711,-0.117149,0.166368,0.044541,-0.978066,-1.1722,1.5813,19.0184,-0.8372,9.0194,-3.0434,0.386005,0.314955,0.161110,-0.851967,False,False,False,Straight,0.500,2.63,1.000,True,,,False,,,False,,Baseline,1
1786980109777,25850,9.7166,-2.3344,4.5864,-0.1607,0.7478,-0.6936,0.079089,-0.630142,-0.079217,-0.768369,-3.2839,-1.4362,9.3428,-0.2088,0.0667,-0.0770,-0.117729,0.167485,0.047279,-0.977678,-11.7545,6.3434,24.0221,-0.6492,14.3219,-2.4254,0.327767,0.453428,0.243585,-0.792236,False,False,False,Straight,0.500,2.63,1.000,True,,,False,,,False,,Baseline,1
1786980109828,25852,10.3007,0.9016,2.7806,0.2018,0.2538,-0.0427,0.076476,-0.622527,-0.086148,-0.774073,-3.3865,-1.3591,9.3196,-0.1901,0.0880,-0.0628,-0.118595,0.170253,0.052133,-0.976848,-11.1341,3.7132,26.4580,-0.9205,4.3468,-1.6560,0.276672,0.518424,0.314380,-0.745556,False,False,False,Straight,0.500,2.63,1.000,True,,,False,,,False,,Baseline,1
1786980109929,25856,6.2974,0.0238,1.8607,0.0336,0.2218,0.2096,0.090396,-0.615331,-0.076317,-0.779341,-3.2538,-1.7754,8.9714,-0.1254,0.0128,-0.0369,-0.119710,0.172629,0.059948,-0.975846,2.0186,2.2394,8.5933,0.5159,-1.7508,0.2217,0.297768,0.461305,0.263924,-0.793017,True,False,False,Straight,0.500,2.63,1.000,True,,,False,,,False,,Baseline,1
1786980109952,25857,6.1364,-0.2787,1.8751,0.0397,0.2189,0.1493,0.092382,-0.613321,-0.075332,-0.780787,-3.1876,-1.7702,8.8859,-0.0558,-0.0027,0.0060,-0.119546,0.172723,0.060743,-0.975800,-0.2505,-0.2532,10.7999,0.8486,-4.3860,0.9547,0.316298,0.422971,0.232790,-0.816615,True,False,False,Straight,0.500,2.63,1.000,True,,,False,,,False,,Baseline,1
1786980109984,25858,7.3118,-0.2990,2.0363,0.0147,0.1136,0.2194,0.094765,-0.612430,-0.073698,-0.781356,-3.0897,-1.7245,8.9034,0.0088,0.0207,0.0468,-0.119040,0.173037,0.060628,-0.975813,-0.4443,-0.6318,8.0932,0.8100,-5.1423,1.2571,0.339038,0.376252,0.196943,-0.839465,True,False,False,Straight,0.500,2.63,1.000,True,,,False,,,False,,Baseline,1
1786980110002,25859,7.8597,-0.4292,1.6272,0.0259,0.0853,0.2379,0.097408,-0.611822,-0.072044,-0.781662,-3.1658,-1.5808,8.9555,0.0611,0.0637,0.0743,-0.118344,0.173818,0.059753,-0.975813,-1.8071,-1.4371,8.5379,0.6462,-5.5142,1.3566,0.362863,0.323360,0.159829,-0.859199,True,False,False,Straight,0.500,2.63,1.000,True,,,False,,,False,,Baseline,1
1786980110028,25860,7.9111,-0.7070,1.2550,0.0087,-0.0542,0.1301,0.098731,-0.612499,-0.071261,-0.781038,-3.3261,-1.2268,9.0701,0.0516,0.0731,0.0698,-0.117690,0.174723,0.058989,-0.975777,-3.5814,-1.4271,9.7765,0.5171,-5.8730,1.1400,0.383633,0.263844,0.122496,-0.876474,True,False,False,Straight,0.500,2.63,1.000,True,,,False,,,False,,Baseline,1
1786980110054,25861,8.4516,-0.3645,0.7611,0.0233,-0.1542,-0.0233,0.098550,-0.613978,-0.071878,-0.779841,-3.2045,-1.3977,8.9919,0.0006,0.0626,0.0542,-0.117105,0.175563,0.058896,-0.975702,-5.5561,-0.3017,11.9030,0.7861,-6.2834,1.0047,0.400329,0.199313,0.079970,-0.890851,True,False,False,Straight,0.500,2.63,1.000,True,,,False,,,False,,Baseline,1
1786980110078,25862,8.8140,-0.0160,0.4249,-0.0671,-0.1458,-0.0909,0.097023,-0.615429,-0.072121,-0.778866,-3.0759,-1.6886,8.8395,0.0224,0.0926,0.0868,-0.116193,0.176761,0.058422,-0.975624,-5.3098,0.5503,7.0712,1.4224,-6.1836,1.1647,0.414518,0.137929,0.029959,-0.899029,True,False,False,Straight,0.500,2.63,1.000,True,,,False,,,False,,Baseline,1
1786980110103,25863,8.4191,-0.1790,-0.0219,-0.1701,-0.1135,-0.1471,0.094180,-0.616636,-0.071768,-0.778293,-3.0577,-1.6342,8.8218,0.0846,0.1843,0.1401,-0.114835,0.179024,0.056938,-0.975460,-8.2719,2.0578,11.4237,2.0375,-4.5026,1.3351,0.426732,0.097910,-0.018717,-0.898868,True,False,False,Straight,0.500,2.63,1.000,True,,,False,,,False,,Baseline,1
