Timestamp,PacketId,Pelvis_AccX,Pelvis_AccY,Pelvis_AccZ,Pelvis_GyrX,Pelvis_GyrY,Pelvis_GyrZ,Pelvis_QuatW,Pelvis_QuatX,Pelvis_QuatY,Pelvis_QuatZ,Left_AccX,Left_AccY,Left_AccZ,Left_GyrX,Left_GyrY,Left_GyrZ,Left_QuatW,Left_QuatX,Left_QuatY,Left_QuatZ,Right_AccX,Right_AccY,Right_AccZ,Right_GyrX,Right_GyrY,Right_GyrZ,Right_QuatW,Right_QuatX,Right_QuatY,Right_QuatZ,GaitEvent_LeftStance,GaitEvent_RightStance,GaitEvent_IsWalking,MotionContext_State,MotionContext_Confidence,PD_DirectionDeg,PD_Stability,PD_IsValid,FPA_Left_Deg,FPA_Left_Error,FPA_Left_OnTarget,FPA_Right_Deg,FPA_Right_Error,FPA_Right_OnTarget,FPA_Quality,Stage,Attempt
1784636953334,8903,8.8012,-1.9440,0.2865,0.0803,0.0470,-0.0420,-0.559988,-0.390869,0.532552,-0.500023,-3.1048,-2.0992,8.8111,0.0481,0.0049,0.0175,0.784409,-0.169611,0.074238,0.591965,-14.4959,3.4426,19.2792,1.5269,-5.0410,2.6561,0.985428,0.109097,0.118447,-0.054777,True,False,True,Straight,1.000,-172.42,1.000,True,,,False,,,False,,Baseline,1
1784636953353,8904,8.5630,-1.5227,0.4076,0.1931,-0.0148,-0.1849,-0.560108,-0.393539,0.530562,-0.499910,-3.0078,-2.1186,8.8443,0.2286,0.0676,0.0884,0.784139,-0.167944,0.076765,0.592476,-23.7491,1.8909,19.0765,0.9326,-4.3119,2.6302,0.990320,0.121308,0.060645,-0.029556,True,False,True,Straight,1.000,-172.42,1.000,True,,,False,,,False,,Baseline,1
1784636953366,8905,9.5544,0.1541,0.3792,0.2361,-0.3309,-0.2180,-0.558113,-0.398695,0.530343,-0.498285,-2.9024,-1.7778,8.8756,0.2782,0.1861,0.1416,0.783454,-0.166614,0.080931,0.593203,-26.6876,3.7857,6.9158,-0.4412,-4.1557,2.0026,0.993215,0.115640,0.006059,-0.010722,True,False,True,Straight,1.000,-172.42,1.000,True,-9.26,,False,,,False,High,Baseline,1
1784636953399,8906,10.5372,-0.1223,0.4468,-0.0064,-0.1977,-0.0886,-0.557392,-0.400466,0.531340,-0.496607,-2.6072,-1.6852,8.6831,0.2579,0.3809,0.1808,0.782218,-0.166882,0.086928,0.593910,-23.1330,-6.6067,-7.7530,1.0518,-2.8284,1.5379,0.991219,0.128351,-0.031532,0.004163,True,False,True,Straight,1.000,-172.42,1.000,True,,,False,,,False,,Baseline,1
1784636953414,8907,9.6470,-1.5100,0.4290,-0.1221,-0.1198,-0.0323,-0.557415,-0.400572,0.532791,-0.494938,-3.5043,-1.1609,9.2228,0.2530,0.5821,0.2056,0.780528,-0.168654,0.094901,0.594412,-24.1648,-3.1040,-8.5217,1.0113,-0.9325,0.5706,0.989024,0.140695,-0.043989,0.010072,True,False,True,Straight,1.000,-172.42,1.000,True,,,False,,,False,,Baseline,1
1784636953446,8908,9.7567,-1.7342,-0.2949,-0.0765,-0.2426,-0.0025,-0.556201,-0.401555,0.534963,-0.493162,-2.9603,-1.2984,9.0784,0.1714,0.6296,0.1969,0.778619,-0.171571,0.102705,0.594784,-16.4672,1.7779,-6.1205,-0.5043,0.9071,0.5258,0.990240,0.134054,-0.033733,0.017810,True,False,True,Straight,1.000,-172.42,1.000,True,,,False,,,False,,Baseline,1
1784636953478,8909,10.4172,-3.3403,-0.9918,0.0787,-0.3248,0.0145,-0.553544,-0.404004,0.536829,-0.492123,-3.5735,-1.0452,9.3555,0.0346,0.7487,0.2043,0.776144,-0.176678,0.110657,0.595097,-0.7000,3.6516,11.4300,-1.6871,2.3190,1.1671,0.993043,0.112093,-0.007270,0.035329,True,False,True,Straight,1.000,-172.42,1.000,True,,,False,,,False,,Baseline,1
1784636953496,8910,11.1605,-3.2087,-0.6290,0.5132,-0.3746,0.0949,-0.547835,-0.409210,0.536756,-0.494284,-2.9691,-1.1686,9.6625,-0.1420,1.0507,0.1853,0.772894,-0.185743,0.120165,0.594722,3.3144,-4.3451,9.5320,-0.2850,2.3944,1.3691,0.992459,0.107337,0.020480,0.055545,False,False,True,Straight,1.000,-172.42,1.000,True,,,False,,,False,,Baseline,1
1784636953511,8911,11.3945,-1.2200,-0.3479,0.6204,-0.3645,0.2655,-0.540544,-0.413911,0.536785,-0.498349,-2.9366,-1.4035,9.2523,-0.1379,1.8026,0.2047,0.768110,-0.200259,0.136965,0.592574,-6.5721,-10.9224,11.7758,0.1312,3.5367,0.1994,0.990265,0.106465,0.064204,0.062593,False,False,True,Straight,1.000,-172.42,1.000,True,,,False,,,False,,Baseline,1
1784636953544,8912,10.2941,-0.1918,2.0625,0.4942,0.0491,0.2571,-0.536694,-0.415211,0.534725,-0.503615,-1.1253,-1.4304,8.4318,-0.1184,3.5606,0.4548,0.757539,-0.226916,0.171226,0.587644,-8.8046,4.3561,17.0150,0.7264,3.7653,-0.6858,0.985642,0.111800,0.112270,0.058367,False,False,True,Straight,1.000,-172.42,1.000,True,,,False,,,False,,Baseline,1
1784636953574,8913,11.3169,0.5269,4.0766,0.0953,-0.4885,0.2947,-0.531060,-0.416946,0.538950,-0.503651,-3.7015,-1.6005,10.6910,0.3664,4.8683,1.1306,0.738339,-0.256450,0.222807,0.582621,-7.9780,4.8764,14.9781,-0.5642,2.3162,-0.3408,0.982979,0.102597,0.140904,0.058075,False,False,True,Straight,1.000,-172.42,1.000,True,,,False,,,False,,Baseline,1
1784636953633,8915,11.1717,0.1524,2.9228,0.1948,-0.0144,0.3139,-0.524867,-0.415468,0.539986,-0.510212,-8.7623,-0.7245,17.2389,-0.5805,10.3324,1.1557,0.657018,-0.358234,0.371126,0.549782,-4.1076,1.0304,10.2844,-0.2541,0.5446,-0.0200,0.980806,0.091180,0.162045,0.058705,False,False,True,Straight,1.000,-172.42,1.000,True,,,False,,,False,,Baseline,1
1784636953638,8916,9.8577,-1.2936,2.2094,0.2047,-0.0364,0.3130,-0.521567,-0.414920,0.540556,-0.513428,-12.0991,-5.7798,17.5193,0.9179,10.3154,1.3864,0.598264,-0.412019,0.464835,0.506211,-3.3722,1.7875,9.3560,-0.0462,0.3051,0.0238,0.980208,0.090399,0.165825,0.059342,False,False,True,Straight,1.000,-172.42,1.000,True,,,False,,,False,,Baseline,1
1784636953670,8917,10.8130,-0.9778,1.4890,0.2510,0.1318,0.2432,-0.519600,-0.414060,0.539360,-0.517360,-11.0798,-1.7215,27.9151,1.4058,5.4414,1.4848,0.562924,-0.426273,0.520680,0.479896,-3.4001,1.9409,9.1710,-0.0082,0.2777,-0.0016,0.979629,0.090051,0.169322,0.059558,False,False,True,Straight,1.000,-172.42,1.000,True,,,False,,,False,,Baseline,1
1784636953688,8918,10.5197,0.1548,1.6495,0.1328,0.1109,-0.0037,-0.519694,-0.414226,0.537777,-0.518777,-2.2128,-3.0928,26.3946,-0.6391,-2.1367,0.8521,0.568081,-0.412239,0.505960,0.501345,-3.5004,1.9686,9.1425,-0.0504,0.2497,-0.0259,0.979164,0.089154,0.172470,0.059533,False,False,True,Straight,1.000,-172.42,1.000,True,,,False,,,False,,Baseline,1
1784636953718,8919,10.0068,0.1966,1.3879,-0.0238,-0.0483,-0.2850,-0.521352,-0.416295,0.536781,-0.516485,4.3586,-3.8168,4.6256,-0.7835,-3.1031,0.4754,0.580283,-0.395002,0.480834,0.525399,-3.5340,1.6925,9.2024,-0.0637,0.1990,-0.0342,0.978819,0.088114,0.174993,0.059379,False,True,True,Straight,1.000,-172.42,1.000,True,,,False,,,False,,Baseline,1
1784636953751,8920,8.5462,-0.2036,1.2990,0.0263,0.1648,-0.3014,-0.524278,-0.417420,0.533977,-0.515521,0.6128,-2.8357,6.4653,-0.5377,-2.8878,0.2051,0.593313,-0.378423,0.456802,0.544157,-3.4574,1.7892,9.0242,-0.0335,0.1678,-0.0271,0.978499,0.087482,0.177148,0.059211,False,True,True,Straight,1.000,-172.42,1.000,True,,,False,,,False,,Baseline,1
1784636953782,8921,8.0441,-0.6579,1.4570,0.0364,0.0214,-0.1863,-0.525449,-0.418760,0.532641,-0.514623,-3.3831,-3.0552,11.3858,-0.4472,-4.0071,-0.2484,0.615079,-0.355404,0.422030,0.563255,-3.5607,1.8667,8.9737,-0.0196,0.1371,-0.0275,0.978227,0.087041,0.178935,0.058974,False,True,True,Straight,1.000,-172.42,1.000,True,,,False,,,False,,Baseline,1
1784636953798,8922,8.4922,-0.8070,0.9271,0.0422,0.0509,-0.1120,-0.526305,-0.419452,0.531461,-0.514405,-4.1064,-1.7732,11.1247,-0.3364,-5.3498,-0.6212,0.644840,-0.322779,0.374543,0.582848,-3.5109,1.7989,8.9087,-0.0046,0.1042,-0.0144,0.978001,0.086837,0.180314,0.058829,False,True,True,Straight,1.000,-172.42,1.000,True,,,False,,,False,,Baseline,1
1784636953814,8923,8.4008,-0.7271,0.8168,0.0942,0.1022,-0.0673,-0.526942,-0.419858,0.529840,-0.515094,-4.5051,0.2815,9.7724,-0.5465,-6.0364,-0.7181,0.674303,-0.285613,0.317641,0.602366,-3.4433,1.7650,8.9085,0.0101,0.1086,-0.0083,0.977742,0.086824,0.181750,0.058729,False,True,True,Straight,1.000,-172.42,1.000,True,,,False,,,False,,Baseline,1
1784636953877,8925,8.5985,-0.4998,0.3105,0.1050,0.0877,-0.1001,-0.528313,-0.421433,0.526311,-0.516020,-8.4040,0.9079,15.1870,-1.0788,-6.1661,-0.0608,0.712083,-0.207672,0.194167,0.641957,-3.4221,1.8333,8.8212,0.0288,0.1507,-0.0220,0.977064,0.087041,0.185392,0.058308,False,True,True,Straight,1.000,-172.42,1.000,True,,,False,,,False,,Baseline,1
1784636953923,8927,8.5578,-0.2261,-0.3834,0.1077,-0.0158,0.0215,-0.526731,-0.422773,0.525378,-0.517490,-18.7311,-3.2211,17.1505,-3.0798,-4.6339,-1.2912,0.729156,-0.168616,0.055617,0.660913,-3.6053,1.8253,8.8815,0.0457,0.2457,-0.0523,0.975973,0.087477,0.191156,0.057304,False,True,True,Straight,1.000,-172.42,1.000,True,,,False,,,False,,Baseline,1
1784636953951,8928,7.8951,0.3717,0.0061,0.0779,0.0618,0.1558,-0.525746,-0.421864,0.525296,-0.519314,-26.9278,-4.4938,11.9475,-1.7525,-4.3574,-2.3842,0.746616,-0.149837,-0.004015,0.648150,-3.6853,2.0794,8.7908,-0.0023,0.2049,-0.0696,0.975524,0.087098,0.193813,0.056593,False,True,True,Straight,1.000,-172.42,1.000,True,,,False,,,False,,Baseline,1
1784636953970,8929,9.1540,-0.2809,0.3075,-0.0721,-0.1850,0.2144,-0.523536,-0.421185,0.528121,-0.519232,-27.7900,-2.9543,1.6193,1.3641,-4.3396,-2.2760,0.765874,-0.101556,-0.037976,0.633783,-3.5720,1.8527,8.8619,-0.0397,0.2545,-0.1010,0.975008,0.086151,0.197080,0.055643,False,True,True,Straight,1.000,-172.42,1.000,True,,,False,,,False,,Baseline,1
1784636954005,8930,11.1466,-0.5389,0.6045,-0.1259,-0.0628,0.1606,-0.522760,-0.419711,0.530208,-0.519080,-23.3497,5.8184,-6.8537,1.6435,-3.2432,-1.3496,0.776208,-0.059443,-0.057883,0.624994,-3.6460,1.8009,8.9391,-0.0476,0.3702,-0.1437,0.974227,0.084921,0.201791,0.054317,False,True,True,Straight,1.000,-172.42,1.000,True,,,False,3.76,,False,High,Baseline,1
1784636954019,8931,10.5484,-0.3534,0.0682,-0.1703,0.0357,0.1413,-0.522992,-0.417433,0.531834,-0.519020,-22.3823,5.9720,-10.0118,-0.9203,-1.5064,-0.0545,0.774669,-0.056645,-0.079862,0.624741,-3.7659,1.7138,8.9720,-0.0296,0.4514,-0.1529,0.973198,0.083828,0.207504,0.052919,False,True,True,Straight,1.000,-172.42,1.000,True,,,False,,,False,,Baseline,1
1784636954051,8932,10.0217,-0.3565,-1.2288,-0.2282,-0.1129,0.0703,-0.522993,-0.416211,0.534432,-0.517329,-14.8217,-6.2465,-9.3101,1.2456,1.6286,-0.0881,0.777610,-0.057323,-0.054492,0.623752,-3.3037,1.7296,8.9626,-0.0063,0.5808,-0.2006,0.971793,0.082807,0.214844,0.051013,False,True,True,Straight,1.000,-172.42,1.000,True,,,False,,,False,,Baseline,1
1784636954068,8933,10.6668,0.4003,-0.8734,-0.2859,0.0139,-0.0205,-0.524722,-0.414395,0.536097,-0.515309,2.2594,1.7330,13.5366,0.0561,2.2653,-1.6429,0.791521,-0.073460,-0.033255,0.605799,-3.5253,1.4857,9.1427,0.0702,0.9464,-0.2123,0.969234,0.082442,0.226660,0.049133,False,True,True,Straight,1.000,-172.42,1.000,True,,,False,,,False,,Baseline,1
1784636954098,8934,12.0023,-0.6728,-0.0408,-0.4895,-0.0879,-0.1598,-0.527707,-0.412823,0.539007,-0.510464,-2.2651,10.8451,7.6383,-0.2537,3.5304,-0.4008,0.794997,-0.102623,-0.000662,0.597869,-3.6984,1.5423,9.2440,0.1529,1.4216,-0.2247,0.965019,0.082732,0.244238,0.047346,False,False,True,Straight,1.000,-170.70,1.000,True,,,False,,,False,,Baseline,1
1784636954146,8936,11.9495,-2.2693,2.7884,-0.1997,0.0075,-0.4029,-0.535003,-0.415508,0.537306,-0.502421,-7.9883,-5.5851,13.8720,1.1571,2.4378,0.3240,0.787911,-0.145608,0.069662,0.594258,-3.0471,3.0419,10.1532,-0.5329,3.3898,-1.0403,0.946348,0.069913,0.313356,0.036679,False,False,True,Straight,1.000,-170.70,1.000,True,,,False,,,False,,Baseline,1
1784636954162,8937,10.1576,-1.2360,1.4051,0.1548,-0.1679,-0.1988,-0.534348,-0.418944,0.536431,-0.501199,-5.9206,-0.8816,12.5032,1.0966,1.4202,0.1983,0.786971,-0.145312,0.092118,0.592517,-4.7971,2.6685,10.8747,-1.1016,4.5062,-1.5356,0.928597,0.048643,0.366922,0.026626,False,False,True,Straight,1.000,-170.70,1.000,True,,,False,,,False,,Baseline,1
1784636954194,8938,11.1392,-0.0147,2.9676,-0.0805,-0.0340,-0.0251,-0.534719,-0.418793,0.537046,-0.500269,-5.9722,-0.3634,11.2407,0.6606,0.4593,0.0917,0.786896,-0.142267,0.101677,0.591791,-5.2828,-0.6374,14.6548,0.3247,7.2268,-1.5348,0.891835,0.042726,0.450191,0.011549,False,False,True,Straight,1.000,-170.70,1.000,True,,,False,,,False,,Baseline,1
1784636954224,8939,11.2519,-1.2694,3.3999,-0.3141,0.4889,-0.2365,-0.541132,-0.415215,0.534500,-0.499081,-3.8969,-0.0691,9.8653,0.2526,0.1089,0.0454,0.786840,-0.140694,0.104688,0.591717,-12.3591,5.7605,20.2542,1.4175,10.4880,-2.3682,0.824395,0.043242,0.564095,-0.017320,False,False,True,Straight,1.000,-170.70,1.000,True,,,False,,,False,,Baseline,1
1784636954241,8940,10.3713,-1.9972,3.3071,-0.3542,0.4868,-0.4864,-0.549256,-0.413015,0.530878,-0.495888,-3.4211,-0.8861,9.2874,0.0885,0.0955,0.0071,0.786790,-0.140683,0.106288,0.591500,-6.5535,3.2706,24.6893,1.4876,7.7117,-2.8821,0.764205,0.039639,0.641549,-0.053242,False,False,True,Straight,1.000,-170.70,1.000,True,,,False,,,False,,Baseline,1
1784636954286,8941,10.1945,-1.8216,2.4574,-0.0773,0.3294,-0.3573,-0.554070,-0.412804,0.527250,-0.494578,-3.2771,-1.3067,9.0001,0.0762,0.1129,0.0271,0.786546,-0.140892,0.108001,0.591465,-7.8467,8.2499,31.0745,1.5653,-0.0468,-2.1707,0.761989,0.037079,0.640706,-0.086568,False,False,True,Straight,1.000,-170.70,1.000,True,,,False,,,False,,Baseline,1
1784636954289,8942,9.6547,-1.1923,2.1092,-0.0175,0.1928,0.0902,-0.554897,-0.410891,0.526494,-0.496047,-3.5625,-0.8660,9.2277,0.0737,0.1526,0.0423,0.786128,-0.141399,0.110109,0.591510,6.4357,10.0515,9.0584,0.7492,-2.3763,-1.0183,0.779246,0.033428,0.617234,-0.103350,False,False,True,Straight,1.000,-170.70,1.000,True,,,False,,,False,,Baseline,1
1784636954321,8943,8.9525,-1.4612,1.5378,-0.1233,0.0501,0.3473,-0.553724,-0.407431,0.528696,-0.497866,-3.6464,-0.8096,9.1734,0.0665,0.1018,0.0397,0.785785,-0.141604,0.111658,0.591627,1.8705,6.1659,11.2617,0.3011,-2.6811,0.1854,0.799719,0.034286,0.590136,-0.104942,True,False,True,Straight,1.000,-170.70,1.000,True,,,False,,,False,,Baseline,1
1784636954340,8944,8.4029,-1.3355,1.2621,-0.1913,0.1303,0.2896,-0.553776,-0.403372,0.530460,-0.499235,-3.5270,-0.6848,9.0841,0.0217,0.0531,0.0325,0.785483,-0.141897,0.112385,0.591820,-1.5057,4.2691,13.0060,0.5710,-4.4753,1.3101,0.832940,0.043712,0.542895,-0.097802,True,False,True,Straight,1.000,-170.70,1.000,True,,,False,,,False,,Baseline,1
1784636954368,8945,8.3059,-1.6201,1.2790,-0.1880,0.1394,0.2215,-0.554284,-0.399722,0.531788,-0.500192,-3.5274,-0.9146,9.0360,-0.0249,0.0473,0.0227,0.785179,-0.142617,0.112691,0.591992,-3.0187,1.3655,10.3143,0.2143,-5.5838,1.6696,0.870643,0.050323,0.481953,-0.084675,True,False,True,Straight,1.000,-170.70,1.000,True,,,False,,,False,,Baseline,1
1784636954399,8946,7.9755,-1.6429,1.1439,-0.1147,0.1704,0.1656,-0.554972,-0.396753,0.532157,-0.501399,-3.4740,-1.0216,8.9968,-0.0122,0.0540,0.0280,0.784848,-0.143252,0.113165,0.592187,-4.5167,-1.3082,9.7910,0.3901,-6.0340,1.5440,0.905819,0.057326,0.413234,-0.073772,True,False,True,Straight,1.000,-170.70,1.000,True,,,False,,,False,,Baseline,1
1784636954464,8949,7.7712,-0.9995,0.3253,-0.0552,-0.0131,0.0683,-0.554278,-0.394476,0.534534,-0.501436,-3.4897,-0.8036,8.9478,-0.0766,0.0490,0.0309,0.783585,-0.145642,0.113946,0.593126,-12.9055,2.0513,18.5731,2.0476,-5.4322,1.0753,0.972364,0.104652,0.197359,-0.067868,True,False,True,Straight,1.000,-170.70,1.000,True,,,False,,,False,,Baseline,1
1784636954498,8950,7.7252,-1.0603,-0.4695,-0.1297,-0.1290,-0.1605,-0.555099,-0.395437,0.535434,-0.498804,-3.5013,-0.8674,8.9366,-0.1352,0.0591,0.0215,0.783069,-0.147526,0.113541,0.593421,-16.8698,6.2577,20.4666,1.6956,-5.3376,2.0126,0.982358,0.125383,0.127637,-0.054413,True,False,True,Straight,1.000,-170.70,1.000,True,,,False,,,False,,Baseline,1
1784636954513,8951,7.4828,-1.5527,-0.3057,-0.1215,-0.0863,-0.2918,-0.556952,-0.397075,0.535357,-0.495508,-3.5237,-1.1744,8.8987,-0.1479,0.0549,0.0558,0.782276,-0.149452,0.113062,0.594075,-23.7496,3.3860,16.7110,0.5626,-5.0362,2.6530,0.988814,0.132771,0.060719,-0.030527,True,False,True,Straight,1.000,-170.70,1.000,True,,,False,,,False,,Baseline,1
1784636954560,8953,10.1249,-1.3145,0.9074,-0.0380,-0.1249,-0.2183,-0.558369,-0.401001,0.535427,-0.490653,-3.5577,-1.1913,8.9922,-0.0077,0.1215,0.1141,0.780224,-0.151753,0.114727,0.595869,-24.3343,-8.0882,-7.5663,-0.1025,-3.1479,0.8993,0.991733,0.122634,-0.037695,-0.002516,True,False,True,Straight,1.000,-170.70,1.000,True,,,False,,,False,,Baseline,1
1784636954593,8954,9.7314,-2.4393,1.0504,-0.0144,-0.0975,-0.1349,-0.558633,-0.402389,0.535527,-0.489105,-3.0509,-1.0615,8.8471,0.0671,0.2336,0.1272,0.779038,-0.152804,0.117718,0.596567,-23.0105,-2.7546,-10.5612,1.5494,-1.2274,0.0252,0.988475,0.141743,-0.053051,-0.003415,True,False,True,Straight,1.000,-170.70,1.000,True,,,False,,,False,,Baseline,1
1784636954624,8955,10.2007,-1.3798,-0.7452,-0.0260,-0.3759,-0.0437,-0.556517,-0.404787,0.538101,-0.486706,-3.0389,-0.8769,9.0209,0.0885,0.4815,0.1743,0.777158,-0.155419,0.123366,0.597203,-19.9728,3.2482,-5.2640,-0.6774,0.9881,0.0821,0.990223,0.133338,-0.040954,-0.001170,True,False,True,Straight,1.000,-170.70,1.000,True,-10.17,,False,,,False,High,Baseline,1
1784636954649,8956,9.8889,-2.0641,-1.5511,0.0202,-0.2015,0.0521,-0.554749,-0.405796,0.539661,-0.486158,-3.4325,-1.0315,9.3928,0.0728,0.6862,0.2397,0.774395,-0.159602,0.131002,0.598062,-4.5715,5.9246,8.6522,-1.6559,2.2087,0.7689,0.993490,0.112409,-0.014797,0.011105,True,False,True,Straight,1.000,-170.70,1.000,True,,,False,,,False,,Baseline,1
1784636954671,8957,10.3734,-2.9874,-0.7192,0.2289,-0.3200,0.1449,-0.550544,-0.408340,0.541239,-0.487052,-2.8369,-0.1833,9.3742,0.0365,1.1063,0.1865,0.771160,-0.167340,0.142306,0.597544,5.0896,-2.7234,11.8061,-0.5972,1.9243,1.2944,0.994059,0.104457,0.007268,0.029696,False,False,True,Straight,1.000,-170.70,1.000,True,,,False,,,False,,Baseline,1
1784636954686,8958,12.2125,-1.8576,-0.6709,0.4212,-0.4943,0.3177,-0.543094,-0.412077,0.543701,-0.489522,-3.3832,-0.9085,9.1741,0.0335,1.8438,0.2351,0.765959,-0.180460,0.160742,0.595737,-4.2785,-8.0889,8.7185,0.3235,3.5447,0.5141,0.992120,0.107108,0.050790,0.040578,False,False,True,Straight,1.000,-170.70,1.000,True,,,False,,,False,,Baseline,1
1784636954718,8959,11.2843,-0.9380,1.2911,0.4362,0.0238,0.2622,-0.539391,-0.413099,0.542236,-0.494355,-1.3232,-1.5473,8.3765,0.1268,3.5002,0.5670,0.754211,-0.204119,0.196264,0.592437,-7.0599,-4.7218,15.7087,0.6446,3.9682,-0.7063,0.987806,0.112475,0.101244,0.036587,False,False,True,Straight,1.000,-170.70,1.000,True,,,False,,,False,,Baseline,1
1784636954734,8960,11.2075,0.6073,4.1305,0.1487,-0.1848,0.2155,-0.536033,-0.413776,0.543698,-0.495834,-3.7582,-1.4197,9.8060,0.4995,5.0649,1.3809,0.731180,-0.233191,0.250717,0.590033,-10.5824,12.2900,15.4474,-0.4012,2.9510,-0.3687,0.984109,0.105579,0.138005,0.036569,False,False,True,Straight,1.000,-170.70,1.000,True,,,False,,,False,,Baseline,1
1784636954766,8961,12.5338,0.9178,3.1803,-0.1188,-0.3388,0.3600,-0.532106,-0.412620,0.548577,-0.495652,-6.4393,-0.4242,13.4196,0.5472,4.8600,1.8449,0.702364,-0.257854,0.303915,0.589773,-6.9766,-0.5976,14.2867,-0.5726,1.4669,-0.2662,0.982252,0.097356,0.156197,0.036124,False,False,True,Straight,1.000,-170.70,1.000,True,,,False,,,False,,Baseline,1
1784636954799,8962,10.4803,-1.2264,3.1552,0.1250,0.1783,0.4019,-0.530193,-0.409579,0.548699,-0.500070,-5.6980,-0.3689,17.7746,-0.4235,9.5157,1.7304,0.647045,-0.323202,0.387409,0.571653,-4.8815,1.0836,10.8127,-0.3944,0.6599,-0.0521,0.981413,0.092070,0.164269,0.036964,False,False,True,Straight,1.000,-170.70,1.000,True,,,False,,,False,,Baseline,1
1784636954814,8963,10.2033,-1.4444,3.1042,0.2686,0.0216,0.4251,-0.526308,-0.408294,0.549058,-0.504808,-14.9018,-3.5029,17.4193,0.6061,11.1276,1.6839,0.577346,-0.386318,0.484279,0.531888,-3.8677,1.5723,9.7405,-0.1031,0.3386,0.0199,0.980810,0.090645,0.168444,0.037716,False,False,True,Straight,1.000,-170.70,1.000,True,,,False,,,False,,Baseline,1
1784636954847,8964,11.6196,-1.3937,1.7990,0.2666,0.1787,0.3445,-0.524002,-0.406540,0.547962,-0.509788,-8.8233,-5.1454,18.7640,2.4089,6.2312,1.8767,0.536646,-0.397599,0.552307,0.498881,-3.5131,1.8456,9.2796,0.0021,0.2324,0.0142,0.980299,0.090547,0.171369,0.038055,False,False,True,Straight,1.000,-170.70,1.000,True,,,False,,,False,,Baseline,1
1784636954862,8965,10.7754,0.0394,1.7796,0.2292,0.3272,0.0735,-0.524616,-0.405439,0.544737,-0.513477,-11.2255,-5.0170,35.7599,0.2971,-0.3007,0.1675,0.539165,-0.392616,0.552820,0.499544,-3.4441,1.9542,9.1081,-0.0252,0.1934,-0.0152,0.979909,0.090069,0.173835,0.038049,False,False,True,Straight,1.000,-170.70,1.000,True,,,False,,,False,,Baseline,1
1784636954909,8966,10.1557,0.6525,1.6345,0.0103,-0.0469,-0.2621,-0.525939,-0.407581,0.543658,-0.511568,3.0361,-4.0440,7.7163,-0.7056,-3.0893,-0.9415,0.562538,-0.384264,0.522287,0.512942,-3.6020,1.6452,9.1667,-0.0364,0.1675,-0.0230,0.979586,0.089450,0.175985,0.037943,False,False,True,Straight,1.000,-170.70,1.000,True,,,False,,,False,,Baseline,1
1784636954909,8967,8.8259,0.3264,1.3684,-0.0832,0.1738,-0.3945,-0.530077,-0.408590,0.541039,-0.509264,1.9039,-0.5509,4.9875,-0.5412,-2.8561,-0.9473,0.584330,-0.375668,0.493561,0.523287,-3.5281,1.6772,9.0567,0.0382,0.1092,-0.0035,0.979295,0.089815,0.177433,0.037846,False,True,True,Straight,1.000,-170.70,1.000,True,,,False,,,False,,Baseline,1
1784636954942,8968,7.7131,-0.1293,1.5988,-0.0702,0.0983,-0.3051,-0.533058,-0.409551,0.539280,-0.507242,-2.1972,-0.3779,10.0967,-0.4434,-3.6492,-0.7214,0.608919,-0.359080,0.459826,0.537438,-3.4400,1.9101,8.9190,0.0705,0.0833,0.0024,0.979021,0.090600,0.178570,0.037720,False,True,True,Straight,1.000,-170.70,1.000,True,,,False,,,False,,Baseline,1
1784636954988,8969,8.3782,-0.9057,1.0029,-0.1613,0.0659,-0.2506,-0.535934,-0.409736,0.538584,-0.504795,-4.0292,-1.0273,11.3599,-0.3191,-5.1369,-0.6517,0.640177,-0.329994,0.414432,0.556348,-3.5133,1.8894,8.9065,0.0649,0.0759,-0.0009,0.978769,0.091313,0.179617,0.037558,False,True,True,Straight,1.000,-170.70,1.000,True,,,False,,,False,,Baseline,1
1784636954989,8970,8.2378,-0.7007,0.9980,-0.0281,0.1799,-0.1926,-0.538523,-0.409699,0.536573,-0.504211,-4.5605,-0.3229,9.6975,-0.3682,-6.0911,-0.6828,0.673130,-0.293151,0.358826,0.576370,-3.4853,1.7910,8.9127,0.0788,0.0708,0.0086,0.978507,0.092219,0.180595,0.037475,False,True,True,Straight,1.000,-170.70,1.000,True,,,False,,,False,,Baseline,1
1784636955021,8971,8.4702,-0.7844,0.4245,-0.0998,0.1512,-0.1519,-0.541025,-0.409083,0.535411,-0.503268,-5.7728,0.2445,9.9657,-0.6417,-6.4006,-0.6256,0.701845,-0.254286,0.296608,0.595631,-3.4939,1.7740,8.8625,0.1184,0.0619,0.0206,0.978212,0.093642,0.181467,0.037439,False,True,True,Straight,1.000,-170.70,1.000,True,,,False,,,False,,Baseline,1
1784636955052,8972,8.4336,-0.6838,0.2828,-0.0616,0.1728,-0.1162,-0.543247,-0.408348,0.534041,-0.502927,-8.1549,0.0005,13.3556,-0.9937,-6.5286,-0.5026,0.724269,-0.215384,0.229038,0.613666,-3.4568,1.7808,8.8504,0.1788,0.0590,0.0344,0.977843,0.095835,0.182313,0.037431,False,True,True,Straight,1.000,-170.70,1.000,True,,,False,,,False,,Baseline,1
